"Movie_Title","Usernames","Reviewer_Date","Reviewer_Content","Rating"
"Godzilla: King of the Monsters","am-by","2 July 2021","Its bad enough that its very average but it goes on forever. At least 40 mins too long.","
            2/10
            "
"Godzilla: King of the Monsters","jeffcour","22 October 2019","The performances of the actors are sometimes cringe-worthy, and no one expects any of them to receive Oscar nominations. But who cares? This movie is two hours of ridiculous, earth-shattering, jaw-dropping, eye-popping fun. Forget the critics. The fans have spoken. This movie is an absolute blast, watching ginormous monstrosities battle each other and destroy major cities in the process. The visuals are unbelievable. It is without question one of the greatest monster movies ever made. You can feel the enormity and heft of these creatures. The cinematography is staggering, mind-blowing. Pop some popcorn, grab a cold drink, sit down and enjoy this remarkable film. Have fun!","
            9/10
            "
"Godzilla: King of the Monsters","josiahliljequist","4 June 2019","Now look, if you came to this movie expecting any logic or interesting plot elements or character development, you came to the wrong movie. What I wanted to see was awe inspiring creatures do battle and at that it succeeds, albeit imperfectly. All the monsters were well designed, especially Mothra, and the battles were fairly well constructed. I do wish that more focus had been on the kaiju vs kaiju action, instead of needless pandering of the human characters. But at its best, this movie made me feel like a little kid watching in awe of such behemoths before me, and that is a great compliment indeed.","
            8/10
            "
"Godzilla: King of the Monsters","mcgenge","3 June 2019","This movie has absolutely stunning visuals, cinematography and sound mixing. It was so spectacular I didn't want to blink during action scene not to miss anything. Creative fight coreographies and amazing power balancing. It's a must watch on IMAX.On the other hand the human part was even more terrible than I expected. The story itself wan't that bad but the execution was more than chaotic. I won't even mention the immortality of the main characters or the teleportations, or the Sherlock Holmes like skills of the Dad. But the super illogical behavior of the female lead, the 2D personalities and the supe-cringe-worthy dialogues were perfect to throw you off every time.However I didn't go for the human drama, I was ready for a cliché - but not a bad written cliché. Still, CGI secenes are amazing so I had a lot of fun watching it, would recommend to anyone who's into ground-breaking CGI orgies.","
            9/10
            "
"Godzilla: King of the Monsters","neetabora","31 May 2019","Yes, we laughed all the time, on the monsters, on the humans, CGI, story & almost everything. Movie is entertaining but story is a pain. Useless emotions, no connection to any character. Entire thing happened & my god, not even a single one got a scratch! Everybody's doing something but none of the actions were required. Like seriously! They should have made this 95% monsters movie. What the hell was the climax! We laughed our lungs out.. Even kids cartoon are smarter. If you still think bollywood is drama, this will prove you wrong!","
            1/10
            "
"Godzilla: King of the Monsters","thisseatofmars","2 June 2019","The 2014 version of Godzilla was not great, but this 2019 take, Godzilla: King of the Monsters, is superb. Many wonderful moments, with some strokes of genius.I know what you're thinking. ""Genius"" may be an overused and often incorrectly used term, like ""epic,"" but I can't think of a better way to describe how the filmmakers gave the three different heads of King Ghidorah their own unique personalities. Ghidorah is the big scary kaiju of the movie, and Godzilla's eternal rival, but he's not just a simple, mindless hydra: the middle head is dominant, the right head is no-nonsense and follows orders, and the left head is something of a ditz, who needs to be put in place. The different personalities is a wonderful quality to give to Ghidorah because it complements his personality and his design. (And, it also makes me think of the three-headed giant from Monty Python's Holy Grail.) The presentation of the monsters is also done with wonderful care, and many sequences, like Rodan waking, and Godzilla arriving with the military (and the girl smiling when seeing him), were excellent.The 2014 Godzilla movie suffered because the movie focused on a bland human and his bland family instead of, you know: the titanic beasts walking the Earth. This 2019 film is far superior because the humans add to the experience rather than get in the way. The cast is generally very good and Charles Dance is here, who is a supreme actor, and his post-credits scene is perfectly delivered.There is one scene that I especially loved: when the humans lure Rodan towards King Ghidorah, and the screen turns black, only for it to flash white, showing Ghidorah in all his serpentine glory, and white light flashing on the Chinese scientist's shocked face. I loved that moment. When I think of this film in the future that moment will be the first of the first images that come to mind. It's moments like these that we go to the movies, and stay with you long after.That said, the humans still sort of get in the way of the action. It's wonderful seeing the monsters; everything, in fact, about the monsters: seeing them appear, seeing their eyes, seeing them fight- even watching them move around is a treat: but the humans get in the way at times, which can annoy. In the climactic battle at the end, the camera is focused on the family more often that I liked, but the battles are all still engrossing and satisfying. Godzilla going nuclear and totalling Ghidorah was great, and he is ushered in via a very tough-cool line, delivered by a human: ""Long live the king.""There's also a scene that irked me: a statue of a soldier falling down. It was very quick, but unpleasant all the same, given the tension around statues of soldiers and historical figures in cities now. However, this film does a good job giving credit to soldiers. The soldiers in this film are competent, hardworking, and brave, and also human: they crack jokes, and one even blesses himself. Also, there's a nice scene between Ken Watanabe, a Japanese actor, and Ziyi Zhang, a Chinese actress, where their characters hug in an emotional and meaningful way. Given the history between their two countries, this moment of peace was especially nice.I love, love, love Godzilla and the whole genre of kaiju movies. I still consider Pacific Rim the absolute finest kaiju film ever made, but Godzilla: King of the Monsters comes second. It's nice to leave the cinema with a smile on my face: I guess not everyone in Hollywood is a twisted pervert with a political agenda (we can only hope). I'm grateful I live in a time where kaiju movies are so well done. ""Let others praise ancient times; I am glad I was born in these.""","
            8/10
            "
"Godzilla: King of the Monsters","frobrojkt","3 June 2019","I have been a ""huge"" Godzilla fan for basically as long as I can remember, and I must admit this is arguably one of the best ""Godzilla"" movies ever made!!After the 2014 Legendary film I was admittedly a little apprehensive going into King of the Monsters. But it did not disappoint. There is tons of destruction, tons of monsters, and tons of homages to previous Godzilla films. First, the sounds all the kaiju made were spot on, albeit modernized. The visual eye candy is constant. The creature design was truly ah inspiring.
Bear McCreary's score is absolutely incredible!! Full of homages to original themes by Ikufube (probably spelled wrong).
If you go to this movie expecting a kaiju smashfest overflowing with homages and fan service then this is the movie for you!!Now for my critiques: The story IS lacking and a little disjointed. The acting is pretty good, although there are a couple poorly delivered lines. You never quite fully understand the motivations behind characters. My overall feelings about most of the critiques on this page are justified. However, this leads me to my main point. This is a kaiju movie.. what are you honestly expecting ? Are you expecting academy award winning performances ? Are you expecting a Christoffer Nolan masterpiece? No, or at least you shouldn't be. The hard core critics of this film are being critical for the sake of being critical. This is a monster movie, you are going to get lots of monsters, explosions, and creature violence. That is kinda the point.Anyway, long story short, this is a flawed movie from a critical stand point. There are weak points, and strong points. But again I reiterate the point, THIS IS A MONSTER FILM!! if you are going into this film to be entertained and have a smashingly great time, then please go and I think you will have fun. But if you are expecting something more from this film (that no kaiju film in the history of cinema has delivered btw) then I think you should avoid this film.","
            10/10
            "
"Godzilla: King of the Monsters","sheridan-turner","31 May 2019","Finally......got it right!Godzilla 2014 was pretty good but a bit boring....and had more people talking and not enough action.Godzilla: King of the Monsters more than made up for that!It was action packed....and it had heart. This time the story made sense, and the people seemed to be in tune with what was going on. No stupid love story trying to appeal to your emotions.I liked how certain scenes paid homage to the Japanese Godzilla movies by using some of the same references and music. He was pretty bad ass at the final fight scene. It reminded me of the Japanese fight with ""Destroyah"", if you saw that one. For true Godzilla fans, you will hear and recognize many clues and references. Have to say though, Mothra was a bit small if you ask me.
The military were decently portrayed, but some things were a bit off. For example, you won't see a Full Bird Colonel running around like a Sergeant leading a strike team into a hot zone. Not typically anyway.All in all, my wife stayed awake for the entire move, so that says a lot!Great job guys and gals!!!Cannot wait to see the next installment!","
            9/10
            "
"Godzilla: King of the Monsters","guillevica","1 June 2019","Well there is no emotions on this sequel, it is complete unnecesary, bored, long, bad, jif you want to watch it just wait it on HBO, netflix or dvd","
            6/10
            "
"Godzilla: King of the Monsters","JamesIan2021","31 May 2019","The film could've chopped out 10 minutes of mostly exposition, removed 5 or so characters and relegated the soldiers to just background characters, as King of the Monsters does slightly suffer from overstuffing from time to time, but everything about this mighty sequel defines big, dumb blockbuster fun. I was munching on my popcorn like a little kid every time something big happened, and that may sound vague but I'm sure you can guess what I mean.This movie is basically at 130 minute light show, a blast of cinematic spectacle with dozens of mouth-watering shots that could easily be your next computer wallpaper. Most the performances work, especially Vera Farmiga and Kyle Chandler, but let's face it, we're here for monumental destruction and titan smackdowns, and boy do you get those!Godzilla is fully-realised, with character and presence, and he roars about 15 times here and it made me cheer with giddy abandon, I turn into a wide-eyed kid watching monster movies and this one had me jaw dropped and blown away consistently with the phenomenal battles involving the menacing Ghidorah, the deadly Rodan and the beautiful Mothra, plus other briefly seen titans that each have a distinct look and threat about them.The set design is so cool, it reminded me of Roland Emmerich's 2012, in that these governments and giant companies own groovy high tech facilities, epic ships, complete with expensive monitors and satellites, it's all very cheesy and B-movie but it made the movie even more entertaining in that there's thought put into every scene and environment, and the aesthetics and mood of Godzilla's hidden home in hollow earth added some much-needed atmospherics to the film.The finale of this film almost rivals the awe and chaos of the 2014 Godzilla flick, and I absolutely loved the relatively lengthy unbroken shots of the humans running through destroyed Boston as Ghidorah and Godzilla beat each other up whilst Rodan and Mothra go at it! It's explosion and action movie heaven, my ears were ringing by the end of this movie and I left exhausted in the best possible way.Now it's the wait for Godzilla vs Kong, this franchise needs to keep going this good!","
            1/10
            "
"Godzilla: King of the Monsters","annekehensley","3 June 2019","Despite having never been TOO big of a Godzilla fan in my life, at least not to the extent of many people, this movie delivered a good time. I feel like it was a major step up from Godzilla (2014), which to me was already pretty damn good of a movie. This one was by no means perfect, but it was dramatic and intense and had scenes that made me smile, frown, jump a little in my seat, and leave me begging to see more.
The CGI graphics are PHENOMENAL. The team clearly knew what they were doing, everything was recorded well and seemed so real. A movie that felt like even the staff had fun making those scenes. The actors were great too, though I feel that anyone will be more attached to the titanic monsters that capture the spotlight more than anyone else.
If you're thinking of going to see it, then do. If you like Godzilla, or if you even just like loud, well-designed action movies with fantasy monsters, you HAVE to see this one.","
            9/10
            "
"Godzilla: King of the Monsters","capcanuk","1 June 2019","Let's start with some simple ground rules:
1) if you don't like monster movies, do NOT go see this film. You won't like it. It's... a monster movie.
2) if you're looking for subtle drama, interpersonal relationships, depth and realism worthy of an Oscar, do NOT go see this movie. it's not that kind of film, it's a MONSTER MOVIE.
3) If you're a pretentious snob who only likes slow-burn foreign, subtitled films, well, I think you can fill in the rest of what I was going to write.On to the review (I will attempt not to have any spoilers):Despite what some others, who gave the film low ratings, wrote, the performances are solid all the way through. I would even say that they are better than Samuel L. Jackson's scene-chewing in Kong: Skull Island (gotta admit, however, that he was a great ""villain"" in that movie).Storywise, this is very much like all the TOHO Gojira films, in the sense that the stories tend to be a bit convoluted. You go into a Godzilla movie expecting a certain degree of ""cheese"" in the whole affair. But the American versions don't quite go as far with it, which is a nice change of pace. They treat the material with a bit more respect than expected.For those who complained about the paucity of Godzilla in the 2014 film (it actually had more Godzilla screen-time than the 1954 original version), well, this film makes up for it with LOTS of monster time on screen.
It also really helps that these are four of the most iconic monsters from this particular monsterverse.Effects: Both a pro and a con for me. The effects were absolutely breathtaking for the most part. Yes, Mothra is absolutely awe-inspiring. Ghidora is amazingly well rendered. Godzilla is perfect. But for some odd reason, Rodan (by the way, always my favourite monster from the TOHO collection) is less convincing. I don't know what exactly it was about him, but he had that ""man in a rubber suit"" look despite being entirely CGI.Another minor complain has to do with the way the monsters were filmed. Where the 2014 film succeeded like no other by really leaving us with a sense of the MASS of these monsters, In G:KotM there were too many parallel shots, scenes filmed from ""monster head level"" which had the disadvantage of drawing the viewer away from the scale of the monsters. You really had less of a sense of the massive sizes involved because you were too close to them, too removed from a human-scale point of view. At least, it felt this way to me. Not every scene, most were perfect, but a few, and unfortunately, most were in the climactic final battle sequence.Very, very minor spoiler here: two major characters die (it's a monster movie, SOMEONE has to die, right?), and my only complaint is that not enough time was given to the audience to really ingest the impact of those two moments. Had the film tacked on an extra 10-15 minutes, and allowed us a bit more time to ""feel"", at least to me, it would have been better.Bear McCreary's score to the film was fun, and included references to musical themes from a few of the original TOHO movies (Mothra's theme in particular, which has a very emotional impact). And of course, the original Godzilla theme which has tremendous impact and raises the excitement level. It's not as original a score as that for the 2014 film (which SHOULD have been one of the ""Best Score"" Oscar contenders), but I was very impressed that McCreary was able to pull off such a huge, symphonic, and EFFECTIVE score for the film.I saw the film on an IMAX screen, no 3D. And I was blown away. It is definitely meant to be seen on a huge screen.
Somehow, I suspect that the 3D element is probably superfluous, so I would not say ""you have to see it in 3D"".This is a fun film, a huge, loud, exciting film. And for fans of the original TOHO movies, it's loaded with winks and nods and allusions. There's even a major plot point from the 1954 Gojira that becomes an integral part of the action in this film.It's beautifully shot, a BIT on the dark side (and those who complained that the film was too dark MAY have the 3D to blame for that), and the colour palette is a tiny bit too restricted for my taste, but well worth watching anyways, and eventually a definite addition to my Bluray collection.","
            4/10
            "
"Godzilla: King of the Monsters","LoboKurg","15 December 2023","The crutch to all these films is always all the people. Side characters constantly saturate these movies with needlessly crappy and convoluted side plots, bad scripts, and terrible decisions. Adding more military elements to this film didn't help much either, because its cringely apparent the director had zero knowledge of the subject matter and didn't bother to source an advisor. As a result, we see clashes between human factions that are equally idiotic, and we get shots of rifle optics that are clearly just camera overlays, among other lazy oversights that distract from the rest of the movie.At the end of the day, we eventually get what everyone came to see, a monster fight. ""Let them fight"" couldn't be more on the mark, and the director should have taken a lesson from that line.","
            10/10
            "
"Godzilla: King of the Monsters","paullewisborman","13 December 2021","Halfway through this movie I'm wondering why I'm still watching it, then it occurred to me - it was because I couldn't believe they got halfway through making it and could be bothered to finish it.Every possible cinematic cliche is reanimated in Frankensteinian fashion, no dialogue too hackneyed or caricature too stereotyped.It is like the director is taunting you to turn the thing off and walk out, this is not a film, it is a battle of wills.It's only redeeming feature being it is perfect material for Mystery Science Theater 3000 to lampoon for the entertainment of future generations. Thank goodness somebody is still make B movies for people to laugh at in 50 years.Godzilla? Godawful!","
            10/10
            "
"Godzilla: King of the Monsters","gregthmann","29 May 2019","After watching a few subtitled Japanese Godzilla films and loving them, I was keen as mustard to see the 1994 Godzilla film and felt betrayed with the American handling of this franchise! Move on 20 years and a significant step up and a real homage to the franchise was paid but still lacked enough ""Wow"" time with the monsters fighting (still a great film and good acting but missing the budget perhaps?)Move to King of the monsters and it is OMFG time!!! It starts out a little slow but does the right thing in character building. Then it is showtime and MAN, I was not disappointed at all. It genuinely felt like I was watching gigantic monsters fighting and destroying building. I was taken back to Pacific Rim and how big they looked but this does it even better in my opinion.Without giving spoilers, if like me, you enjoy a good 'Giant monsters fighting film', you will not be let down at all. Sound is amazing also and well worth watching in IMAX. Ohhh and as a heads up... Stay til the very end credits for a Marvel-esque treat!","
            3/10
            "
"Godzilla: King of the Monsters","smilyst","1 July 2021","From reading other reviews it sounds like they got some of the philosophical aspects of Goszilla correct, but that doesn't excuse such a crappy final product.The human drama was so poorly written, yet it dominated the entire film. The writing was terrible! Why was the crappy drama 70% of the film (and I usually like drama) when this was supposed to be a monster fight movie??? The monster fights were probably only 20 minutes of this 2 hour movie. There were 17 monsters, and only 20 minutes of fighting??? How do you fail that much?I consider story to be the most important aspect of any film. And that is why this movie was such trash. I wasn't expecting any story, and that would have been WAY better! The story/drama was so poorly written. The directing was so poor. I feel sorry for the actors who had to work with such a piss poor director.Conclusion: Go watch Pacific Rim. You will hate yourself less afterwards.","
            9/10
            "
"Godzilla: King of the Monsters","zorba-36271","10 June 2019","For those who expected some type of character development story, it's a GODZILLA movie. Action, stuff blows up and more action. I loved every minute of this movie. Wouldn't change a thing other than the horrible cover of ""Godzilla"" by the great BOC. Go see it otherwise!!!","
            8/10
            "
"Godzilla: King of the Monsters","mdsadikulislmshovon","3 June 2019","It's a masterpiece... in a monster movie what we want? MARVELLOUS monstrous action, CGI & a decent storyline. this movie has everything. Some actions are totally epic & badass. you will shout when see battles. Avoid criticism, go & watch this movie. if you r a Monster lover then you will love this movie. BTW we Don't want oscar like storyline from a monster movie, does we? why waiting? go, buy your ticket & enjoy","
            9/10
            "
"Godzilla: King of the Monsters","dmcoleman-23036","5 June 2019","... Something Hollywood gets wrong again and again when they attempt a godzilla revamp. The hammy supporting crew are given wayyy too much airtime to blandly expose the ridiculous plot of this film, and it is excrutiating in parts.
Why is EVERY female character rocking the ice cold, androgynous thing? Is that what happens when humanity is suffering kaiju induced extinction? Is it just me? Probably.
Again, why, do they bring back two of the main characters from the last film, only to pointlessly kill them both off? You have to assume the actors had a say in that, who can blame them.The acting isnt the only painful part of this movie. The visual effects in the early sequences are blatantly sharknado quality, obscured by darkness, shaky camerawork and ""weather conditions"" similar to a poorly tuned 1970's analog TV. I could barely see what was happening and I'm certainly not the only one.The last saving grace was probably the final 15 minutes, where the beasts finally took centre stage, seemingly directed by a different eye, someone who understands and loves the source material. Half the budget must have been spaffed on the end battle alone, hence the incoherent mess we're made to suffer through to get to that point.I love Godzilla. But the big guy clearly doesn't translate to modern cinema. Please, no more. Keep it to comic books and retire this incarnation.","
            1/10
            "
"Godzilla: King of the Monsters","fredschepers","16 August 2019","Entertaining film. Stunning effects, and good acting. Balanced family drama, so not too much. Didn't expect this much since its linked to the first godzilla. Unlink it and it's a fantastic film.","
            1/10
            "
"Godzilla: King of the Monsters","Sabaher","2 June 2019","I think this movie probably delivers most and the best monster destruction. We get this whole gallery of monsters from the Godzilla universe rising from the ground and these titans battle it out starting early in the film and all the way to the end. It moves at a nice brisk pace because of that. It develops the sense of urgency early on in the film involving the human subplot and then in the first half of the film the monsters are unleashed and destruction begins. As it is a Godzilla movie Godzilla gets in the action at the beginning, middle, and a big fight at thre end of the film. We get to explore him a little bit more as a character. I also appriciated that this film dove into the deep end of mythology of this world with monsters being around for a while, ancient civilisations, MONARCH and all of the many different bases throughout the globe. There's a bunch of things about this film that I really enjoy. We spend a lot of time with our human characters, but they're all played by great actors that can deliver really ridiculus exposition and stupid lies in a way that it sounds kind of convincing, but that leads to our big problem here is that the scrips is not good. There's just so many holes inside of the logic. The characters are all basically a job and a single personality trait. That's all of them. They just got a great actor to try to perform that, but there's just no depth to anyone. Also the monster action, though there's plenty of it, is shot so often in close-up or from the perspective of humans that it doesn't have the right effect that it should. It's not as exciting as it should be even though there's a lot of it. So this is a movie that is very frustrating because of the mistakes it made were, even though it's got a great cast and plenty of monster action, which is what we go to the movies like this to see","
            10/10
            "
"Godzilla: King of the Monsters","aayala-02904","3 June 2019","Excellent return of the king. Great action and a decent plot. Definitely worth the wait.","
            9/10
            "
"Godzilla: King of the Monsters","benrjhepworth","6 July 2020","I remember when this movie finally ended me and my friend were actually relieved. For a movie that sold itself on giant monsters battling literally every impact or hit was immediately followed by some wise crack from some stupid scientist and every action preceded by said same guy narrating it ""he's powering up"" yes we can see that thanks. I don't remember anything else of the rest of the film much my interest was too lost very early on.","
            8/10
            "
"Godzilla: King of the Monsters","CrookedNose94","4 November 2019","Maybe not, but ranks very high on the list. Godzilla: King of The Monsters is basically just a reaction video where many different actors are shown in close-up shots while they witness unfathomably large creatures topple hundreds of buildings and kill thousands. Now THAT'S filmmaking.Ask yourself: Do you like multi-trillion-dollar underwater mega facilities? Multi-trillion-dollars of super jets and aircraft? Do you like corny CGI in every imaginable shot possible? Do you like scripts that are preformed like they were written by ten-year-old? If so, this is DEFINITELY the movie for you.One of my biggest problems with movies like this is that we've seen all of this happen before in action movies. Too formulated!The ""film"" (animation) is:-50% Reaction shots
-10% Actual god-sized monsters fighting in slow-mo
-10% Super unrealistic ideals and moral compasses
-10% Stranger Things
-10% Nods toward another sequel (Godzilla Vs. Kong)
-7% Actually cool action sequences
-3% Mexican standoffs.Oh yeah and 1% logic. Can't forget the logic!","
            9/10
            "
"Godzilla: King of the Monsters","chester129","1 February 2020","I realize this is a Godzilla movie and he is the king, but my favorite is Mothra and she is the queen! She is the first 'monster' shown - in her larva form. But she is such a legend, even in this form. When the men try to stop her, she kicks their asses.Mothra should have been in this movie MUCH more. Really, she isn't in it very much. She has a beautiful moment helping a 'dead' Godzilla. As amazing and beautiful as she is, she also is a fighter. She is the one that takes down Rodan...in a truly amazing battle. My fave thing of her is her expressions...she shows when she is mad as hell!!!Of course, my least fave moment is when she is killed by Ghidorah. But even in death, she powers up Godzilla. If you watch at the end, the news reports that a mysterious egg appeared. So.... let's hope she resurfaces!!!The movie is amazing. I know it sounds pathetic, but I was very emotional watching it the first time. Just watching the monsters go at it, it was such a beautiful moment! Godzilla was ok, he is not my fave. Ghidorah was ok....I truly didn't want Ghidorah to be defeated, but the post credit scene makes me think he will be back. I love Rodan...especially when he first appears. As much as I loved him, I mentioned how satisfying it was to see Mothra take him down.Many people have a problem with the 'humans.' I am a huge Kyle Chandler fan, so I loved every scene he was in. Millie Bobby Brown was overhyped! She was ok, but nothing special. Vera Farmiga was ok, her character was hard to figure out. Ken Watanabe was a highlight. I was drawn to every word he said...and his 'ultimate' moment was amazing! And I suppose I should mention Charles Dance...his character was perfectly evil (but I never watched Game of Thrones, so he was just another guy).So, ultimately my assessment of this movie is....it is perfection. It's one of my top 3 movies of the year. The monsters: Godzilla, Ghidorah, Rodan and of course Mothra....they were the stars. Other monsters appeared at the end...but they weren't important to the plot. Some say it has bad writing, but it is a monster movie....accept it for that and you will be happy!!One last thing I will say....the trailers showed WAY TOO MUCH. There were 3 trailers (or maybe 4), but they showed too much. The first 2 were great. But the last trailer actually showed Mothra getting killed. I mean, come on.... why show such a big moment in a trailer?!? Show some, show a lot, but don't show everything!!","
            9/10
            "
"Godzilla: King of the Monsters","shivasaxena-77051","29 May 2019","Godzilla 2 is on the top of everything compared to its prequel. If you're watching it in a standard theater, then I don't think there's any chance you won't ike it.
In short, Long Live The King is beautiful, majestic and stunning since the beginning till the end.","
            7/10
            "
"Godzilla: King of the Monsters","srivastavaaakash","4 June 2019","Wooow...Kudos to the director who gave us this awesome movie. I would like to mention here the CGI and the music, they uplifts the whole experience of the movie. I went to IMAX and boy o boy i made the right decision. The sound effects were awesome.. especially when they open up the shaft gate under the sea and Godzilla turns past the shaft...very chilling scene. Story wise it was totally watchable...there are some, who wanted a godfather type drama in the movie...its their bad that is why they are disappointed by the plot. For a regular viewer this movie story was very much watchable. Common this is a moster movie. We got so much of Godzilla on screen this time with other monsters, I can't complain. I would urge everyone to go and watch this in thetre. And yes, please go without any prejudice in mind. You will definitely enjoy it.
And don't listen to critics and websites like rotten tomato....I really don't know what they were thinking before writing the bad review.
Don't miss out the opportunity guys...go and watch it.
This movie is a monstrosity of epic proportions.","
            5/10
            "
"Godzilla: King of the Monsters","gluonpaul","31 May 2019","This was a really really good addition to the Godzilla movies!The battle scenes were really well done, the monsters were superb and the movie really felt like an epic battle of the titans. There were some genuinely amazing visuals which really paint the picture of Godzilla as this monstrous beast but at his heart that of a true god like creature. Fantastic.The human element was great too, the acting was decent and the story was one of strong character arcs and well thought through motivations and conflicts.I think people will genuinely be debating if this is the best Godzilla movie now, it is definitely in contention for that title. The king of monsters was a royally good movie!","
            6/10
            "
"Godzilla: King of the Monsters","cto-123-671786","11 June 2019","I have been a Godzilla fan since I was a small child. If you're a fan at that level, go see it. There's some kind of 'story stuff'... just ignore it. What you want to see are the monsters fighting...and there's plenty of fighting. Great fighting... Go see it, it will bring out your inner child. What a great monster action movie.
OH YEAH... The 21st century special effects have really made the monsters more realistic. Some of the monsters are really good and scary... I'm not explaining it well.. go see it.. you'll see.","
            9/10
            "
"Godzilla: King of the Monsters","jacobcichy","3 February 2021","This movie is really fun and the actions in it are insane but the plot seemed to be ""too"" heroic at certain points which caused unnecessary and overdramatic deaths. The lore and history between all the monsters are introduced which makes it fun to think about and leads a case for new movies. I recommend for a fun watch and a necessary one in the Monsterverse series.","
            10/10
            "
"Godzilla: King of the Monsters","bkoganbing","8 June 2019","Dressed up with an awesome budget and 3-D which version I saw, Godzilla King Of Monsters is a throwback to those old Japanese monster fests when Godzilla
and all his pals were laying waste to most of urban Japan. Godzilla originally
a villain monster became a leader to other of these titanic creatures as they
battled Ghidrah the hydra head bad guy from outer space.Ghidrah's back too and he and Godzilla slug it out in of all places Boston with
Fenway Park as ground zero.There's a human cast too, but like in the Japanese films they take second place
to the computer graphic generated big guys.It's big and it's awesome, but doesn't have the same sense of fun as the Japanese created creatures destroying those cardboard sets.","
            7/10
            "
"Godzilla: King of the Monsters","shawneofthedead","29 May 2019","THE LOW-DOWN: With Marvel raking in the cash and plaudits after creating the world's most epic cinematic universe, every studio that can thread movies together - however tenuously - is hopping on the bandwagon. And so we have Godzilla II: King Of The Monsters: the third installment in Legendary Pictures' MonsterVerse, following Godzilla (2014) and Kong: Skull Island (2017). It's easily the most ambitious film yet, uniting several classic critters straight out of Godzilla lore and finding pretty much any excuse to have them fight one another. The final result is both bold and bonkers - good and bad, often in the very same moment.THE STORY: Monsters break stuff, including people. It's a fact of life that the broken Russell family must deal with after Godzilla's epic battle leaves downtown San Francisco in ruins. Grieving and newly sober, Mark (Kyle Chandler) stalks wolf packs in another part of the world. Emma (Vera Farmiga), his ex-wife, continues to work on the Orca, a machine they created together that can emit soundwaves capable of calming or infuriating Godzilla-scale monsters. Madison (Millie Bobby Brown), their precocious daughter, is caught in between - especially when Emma's decision to use the Orca sets off a chain of monstrous events that could lead to the end of the world as we know it.THE GOOD: The concept at the heart of Godzilla II, quite frankly, is off-the-wall wacky - so bold and audacious and weird that you have to give director/co-screenwriter Michael Dougherty some credit for effort, even if his execution of it is somewhat lacklustre. This is no mere story of monsters raining mayhem down upon mankind. Instead, the film moves its mythology quite firmly into the realm of faith; Godzilla, the film suggests, is as much god as monster. It's actually quite remarkable to see a mainstream blockbuster movie embrace - rather than shy away from - religious iconography, folding in theologies and environmental philosophies from Greek myth to Thanos. As such, Godzilla and his arch-nemesis, King Ghidorah (a three-headed Hydra-esque dragon beast), aren't just having their version of a bar-room brawl - their earth-shaking clash is a battle for the survival of humanity.THE NOT-SO-GOOD: It's a shame that the film as a whole can't keep up with its high-concept ideas. The writing ranges from inspired to insipid, with character motivations dancing ridiculously back and forth - dictated mostly by the rather demented plot. As a director, Dougherty exhibited some skill with subversive comedy in cult horror flick Krampus, but very little of that is evident here. It's not just about sacrificing soul for scale - Dougherty occasionally struggles with telling such a massive story in visual terms. Some of the film's action sequences are so choppy as to be downright confusing. It doesn't help that Dougherty's preferred aesthetic tends towards the grey and grim, which makes it even harder to figure out just what is going on while monsters are duking it out in frustratingly murky lighting.THE MONSTER MASH: The first Godzilla film in the franchise suffered for shoving its titular monster into the background, having him play second fiddle to human characters who weren't all that well-written to begin with. Godzilla II tries to rectify that, somewhat, by flinging so many monsters at the screen that you'd be almost glad to get back to the human drama after a while. Apart from Godzilla and Ghidorah, fans will be glad to see old-school Toho favourites like Mothra and Rodan in action too. (If they could actually see them, that is. Seriously - the monsters are beautifully rendered, but the bruise-toned lighting does them no favours.)GOD(ZILLA)-LEVEL CASTING: If Dougherty learned one thing from his predecessor, Gareth Edwards, it's the importance of casting a bunch of top-notch character actors in an otherwise barmy creature feature. Veteran performers like Oscar nominee Farmiga, West Wing alumnus Whitford and Charles Dance (that's Tywin Lannister to you) reel off awkward exposition and pseudo-scientific claptrap (""bio-acoustics"", ""the Oxygen Destroyer"") like it's actual real human dialogue. It's quite remarkable to see Friday Night Lights' Coach Eric Taylor in action anti-hero mode, but Chandler - just as Bryan Cranston did in the 2014 film - brings an everyman weight to a character whose narrative arc is muddled, to say the least. The MVP here, though, is Brown. She brings to Madison the same soulful blend of toughness and tenderness that made her such a breakout star in Netflix's Stranger Things.RECOMMENDED? It depends. Godzilla II is a hot mess... but it's a fascinating hot mess, and surprisingly fun to watch and even think about.","
            8/10
            "
"Godzilla: King of the Monsters","pnathan28","4 June 2019","It was a good monster movie, in that all the Titan stuff was spectacular and most of the human stuff was kinda meg. Worth's watching on the big screen just for the Totan fights though.","
            1/10
            "
"Godzilla: King of the Monsters","suganthanmech","3 June 2019","Worth for every penny. One simple word awesome. The movie is huge. Especially monster scenes memorizing . Story is nothing, Why some movies need to watch in theaters, this movie is best example for that questions. 3D scenes almost zero. Still movie is holding its ground. You cannot remove your eyes from the screen. Very less dialogue. Full pack of actions from starting. Kids are literally shocked with such giant creatures in screen. I am very glad that i spent my 2 hours in such exciting way. Go with your family especially with kids, just enjoy the movie.","
            1/10
            "
"Godzilla: King of the Monsters","brianscott95","31 May 2019","It's a monster movie, for crying out loud. I came expecting that and nothing more, and I left very satisfied. If you're coming expecting a deep and moving story, this isn't the movie for you.","
            9/10
            "
