"Movie_Title","Usernames","Reviewer_Date","Reviewer_Content","Rating"
"John Wick: Chapter 4","olcare","22 March 2023","First of all, I went to the cinema as soon as it came out and I must say that it should never be watched outside of the cinema. It's an amazing movie and it's definitely worth watching. Its really really good action movie.From a technical perspective, the film is phenomenal, especially the bird's-eye view scene. My mouth was wide open, it was amazing, and I couldn't get enough of the action. Every fight choreography was well thought out, yes, some parts were exaggerated, but it suited the pace very well. The staircase scene is the biggest example of making these long and single-shot action scenes aesthetic, and it's a great achievement.In terms of acting, I think it was very good. Even though Keanu Reeves played emotionless at times, this role suits him very well. Especially there is one name that fits perfectly, Bill Skarsgård, he played amazingly and I loved it. Also, Killa, played by Scott Adkins, was amazing. It was one of the most entertaining scenes I've watched in a long time, even though the fight with John was a bit weird, it was fantastic. I watched it breathlessly. I won't mention everyone individually, but the performances were more than enough from the stunt doubles to the one-scene actors.It improves the action of the first 2 films and develops the lack of subject matter or subject matter presentation in the 3rd film, making a very aesthetic mix. They covered the biggest flaw in this series.Also, another good thing was the harmony of the music to the scenes, every music was perfectly fine, which I think increased the pleasure of the action scenes by a click or two.There is not much to say, it's a satisfying, exciting, and aesthetic film. Although it lacks emotionally at times, it never stands out and uses its time wonderfully. I loved the movie, and I highly recommend watching it in the cinema instead of waiting to watch it at home.","
            1/10
            "
"John Wick: Chapter 4","qstufie","24 March 2023","If you enjoyed JW 1-3, you can't miss this one. It's the ultimate visual feast of blood, bullets and magic, yes magic, read on.It started with JW getting out of the situation alive (again) after falling off the top of hotel continental and continue to rid the world of fellow hitmen (yeah why were there no hitwemen, just wondering).Except that he gets a partner this time, no one else but Ip Man himself, or maybe Zatoichi, yeah more like Zatoichi with eyes can't see, and a cane sword (sword cane)? And aptly named 'Cane'. Except that Cane kills him at the end, anyway that's not important.What's important is, the action! The action is over the top (not that the first 3 wasn't over the top, but this time it's over the topmost of the previous tops), so normally JW uses the ground as his weapon, now he uses cars as well, and stairs.Damn I would hate these stairs, especially when you just finished climbing up 20 flights of stairs and got kicked back to the very begining of it. But they do act as effective weapons when you toss the body of your enemies on top the stairs.And the magic!First of all, the fantastic animal, this time, in a dog form, who listens to her emotional support companion (the tracer)'s commands, and acts accordingly. Honestly I think she needs anger management that's why she has an emotional support human for her.Then there's the weapon that shoots fireballs and light up anything they touch - just like in the games - yeah also top down view, reminds me of the orginal psx grand theft auto, but way more fancier. Heck even the ragdoll movements of the bodies were just so ... identical. I totally enjoyed that.That's 2 and half hours total enjoyment without a break - don't drink too much water before or during the movie and you can thank me later.Now, why only 8 points?Well, also the action - they must have changed the action director cos this time the enemies don't swarm JW anymore, they wait, like civialised citizens, they take turns to hit him, and only when the first one is down the second one will join, there was no rush at all. So yeah I have to take 2 stars off for that reason.Overall, very enjoyable and certainly will get the bluray when it comes out (yes I have the first 3 on 4k bluray).Don't let your kids watch it, they might get the wrong idea like wow I can be that strong and take on the world by myself.No son, you can't, you are more likely to get a bullet through your brain, don't try that.","
            9/10
            "
"John Wick: Chapter 4","stsorrell","12 November 2023","Almost all movies require a certain amount of suspension of disbelief, but wow...this one re-defines the phrase to the utmost degree.How many times can John Wick fall from two or three stories, then not only get up and walk away, but stand back up and immediately fight multiple people and take them down?How many cars can hit John Wick, yet he never suffers a single broken bone?And then there's the blind assassin. Come on. Really? How can this man be so skilled in hand to hand combat? How can he hit a target (John Wick) with a gun while standing 60 paces apart?And wow...the dance club scene...all that violence, fighting and gun shot happening and yet the crowd just keeps dancing as if they don't see nor hear any of it...at least not until the very end of the scene. THEN everyone begins to scream and run out. WTH??Suspension of disbelief is required for most movie viewing, but damn...this one just gets so ridiculous that it becomes laughable.And then in the end, John dies from multiple gun shots from a blind man. He deserves a much better farewell than that.Simply unbelievable that this script made it to the screen. The director should never work again in Hollywood again.","
            2/10
            "
"John Wick: Chapter 4","evanleejernigan","8 April 2023","Lets start!Love J. W. 1-3 truly. Some of my favorite movies ever. Awesome believable fight scenes. No one is standing around waiting to die. Cool plot lines that make you want more. Believable reactions to extras in clubs and so forth. Great acting. The best ""Trilogy"" in the past 10 years.Now 4.The exact opposite of 1-3. I don't understand why people love it and call it the best? So confused. I feel betrayed they passed this weird B rated movie feel as a finale to a great series. The opening desert scene felt rushed on so many levels to the point it was cheezy and flowed really bizarre. The Club fight scene as stated by others was like watching a clip out of GTA gameplay. No ones reacting to people dieing. The stair scene was dumb as hell. You see the bad guys waiting for John to destroy the guy ahead of him and wait their turn to die. I could keep going but...what's the point. Most people love it. Call it the best movie ever and so forth. I'm the minority in my review of this. I have the upmost respect for Mr. Reeves. Awesome actor and wonderful human being. I blame the writers and editing. Heartbreaking!! You made a stupid movie.","
            2/10
            "
"John Wick: Chapter 4","sandeepyn","2 April 2023","John wick can crash agains 10 s of card, roll down flight of stairs multiple times and still survive.Avoid the movies at all costs, and not mention hundreds of people of shooting at him one after the other and still does not die. John wick is basically in god mode in the movie.John wick can crash agains 10 s of card, roll down flight of stairs multiple times and still survive.Avoid the movies at all costs, and not mention hundreds of people of shooting at him one after the other and still does not die. John wick is basically in god mode in the movie. Totally avoid it at all costs, unless you have nothing else on earth to do.","
            5/10
            "
"John Wick: Chapter 4","rgkarim","24 March 2023","LIKESActing
-It's simplistic, it's extreme, and it's these characters that you love to just grip on to in the grand scheme of things.-And yet it all works together in this action heavy movie, to still create these elements that you love in this film to have a little more meat than some other films in the action genre.-I disagree with the top billing, but I have a trend so.-Georgiou is fine for the like three minutes in the film, and sadly his story does not have much merit to the film, so let's move on.-Ian McShane is excellent as Winston, cultured, classy, and though not the star, stealing the show in those moments with well-executed class, poise, and comedic delivery.Bill Skarsgård is great in the villain role again. Not quite as dynamic, but captures his dad's intensity as the big baddy who causes a lot of trouble with ruthless efficiency.Donnie Yen is awesome in the action roles, and he has an incredible prowess in choreography and delivery to make him a stand up character in this universe, like Rogue One on adult steroids.Shamier Anderson is good for the times he's in, and that's all I can say to not give too much away. Quite, calculating, but gifted in the edge of this action series, he belongs well in this chapter and universe for many things.-Fisburne is fine for when he is on stage, he just needed more time, involvement and dare I say development that Chapter 3 and the commercial s promised.-As for Reeves, the man may not be the best actor, but he is awesome in terms of stunts, very blunt edges, comedic delivery (intentional and unintentional), and just that feeling by saying little. He struggles with, well some other things, but somehow it works given his character.The Story Building
-I've said it several times, but yeah, there is a bit more of the story in this one and much more character development than the past.-Wick's fourth chapter really starts to expand upon Wick's background, while opening up the facets of new characters and trying to help build more of the past.-It's endearing, it's deeper, and establishes layers to characters for books, and other media can expand upon if the movies ever dry up or won't go down the prequel path.-And this particular chapter has enough of the now moments to help things really engage and be intense to help Wick's story continue to expand into levels that just make you continue to root for this character.-Which leads to the next like.The Emotions Surprisingly
-This movie is emotional because it really pushes into those little divots from the past and extends them to more engaging character moments.-Chapter 4 uses the music, the footage, and the story to great levels and establishes moments that help ground the action and silence the action edge.-And it's extraordinarily balanced to the point that it only adds not takes away from the story, and gives stakes and care to the action sequences they designed.-Having such investments into this movie helps get past the usual stereotype of mindless action without much else, and if you are hooked to Keanu's character, you are in luck with this installment really polishing him up.The Special Effects
-You have to make this movie shine to capture the action and make it really shine in this world that makes ""action"" movies.-It works. Wick's scenes have the sound to capture and bring you into the mix. Bullets bouncing, clips discharging, swords clanging and explosions rattling with the music.-But the audio only goes so far if you don't have the visuals, and Wick's team has you covered there with tricks and trades that make the insanity come to life.-Amidst impressive sets, Wick has stellar visual effects as the extras go flying from the stunts as computer and reality combines to make believable bouts of death on the screen.-Flashes of guns, people falling back, blood, and reactions all work together and really make things that insane bout of action that I expected and love in this series.-And it's all captured with camera work and editing that doesn't get lost to shaky work, or that realistic found footage twist that annoys me with some action films. That works super well with me.The Action Sequences
-The heart of this movie, Wick is all about the action. Clocking in at roughly 88% of the movie by my calculations, Wick's longest film adds A LOT MORE action than I anticipated.-Simplistic at first, the movie evolves to add story elements to each fight, while also adding different styles to help diversify the profile , which I greatly appreciated.-Sword fights with physical moves and gunplay opens up at one point, and then we switch to different combats the next as the five sequences help add new styles to freshen things up.-And again it works with the emotion and the story to help add that stakes I like, alongside some of the justice filled finishes you love so much.Dislikes:Too late for this level of Storytelling
-Was the storytelling too late? In a sense for me, yes. Wick may not be known for the plot, but to take such strides and character development this late in the game might have been weaker to me.-These new relationships seem random. The history lost to the fast pace and stunts, that they don't have the full time to commit for me to be worth it.-Throw in the ploy to potentially capitalize on it further and well... it's not the worst, but it just didn't have the full meat I think they could have done.Some Plots Rushed
-The fast pace means the attempts to build plots is also very quick, this film trying to tie many elements from 1-3 into one film, which means lots of details to revisit.-Nostalgia wise, it worked for me, but these moments were very quick, and limber, again leading to a weaker story in my opinion.-For an action flick it's good, but for the legacy of Wick, it could have been better, and perhaps this is going to be a lead in to some spin off given the trend of Hollywood and streaming.Loud In My Showing
-I may sound old, but if you have sensitive ears, caution for the movie is very loud to the point it can be very distracting.-If you too are sensitive, just exercise caution so you don't injure anything.Still Some Level of Absurdity
-I know Wick is already extreme and absurd at times, but I'm always looking to see where they go too far.-And this movie has a few moments that are a bit hard to swallow and ignore at the cheese factor that they take to make their fantasy come to life.-One thing is the costumes they adorn and how selective their immunity is, there is a little more explanation, but it's quite amazing to see the double standards.-Other times it's about the invincibility factor that Wick seems to have, alongside the recovery part that gets stretched a little too much for my tastes. It might be part of the magic, but, the absurdity still is going a tad too far since the first movie.The Final Sequence Makes the Movie A Tad Long
-I'm one for action, but in this case, the final fight sort of extends the feature a bit longer than I personally enjoy given how absurd the final moment is.-A climb so to speak goes a tad longer, and though the moves are awesome, the comedy great and the tying of things together works... it does not offset that it wasn't needed given what was coming.-Chapter 4's length is going to be a solid hook for the die-hard fanbase, but for others like me, that final fight just goes a tad too long given there is still another action moment to come.The After Credit Scenes
-The fact there is one has me shake my head, but that aside, this chapter serves as something to try to tie up a loose story end they forgot, or maybe set the stage for what is next.-All I can say is that a long list of names to get there was mediocre in terms of what could be set up when it comes the world the High-Table focuses on. But was it needed? My opinion... no, not at all.The VERDICT:
John's fourth adventure was shaping to be one of the best action movies for me in a long time, and perhaps one of the best in this series. It's got heart, emotion, and depth I did not expect as the worlds collided and it balanced a lot of things to integrate into the action moments. The movie is visually impressive, a stunning collaboration of sound and video that combined with the planning, just gives this elite fighting movie moxie to make you squirm in your seat. And with all the dark antics and violence, this genre really does have a pinnacle sequel on hand to give the fans more of what they want, but actually push the envelope with it. And yet.. the movie still has things that are needing fine tuning to push to the pinnacle of movies. Absurdity is one thing, but pacing still has some things to work on to help give the movie the bite it wants, alongside the fact of trying to do a pinch more of character balancing that they seem to struggle. Nevertheless, this movie is definitely the leading film of the month right now, and has many things to drag you to the theater to see it. My scores are:Action/Crime/Thriller: 9.0Movie Overall: 8.0.","
            1/10
            "
"John Wick: Chapter 4","grinningelvis","25 October 2023","Somebody thought it was a good idea to wedge some painfully dull melodrama in between the violence. What's with all this talking? This upsets me, because - simply put - every line of dialogue just means one less killshot to the head. The idea that these cardboard characters supposedly have ""inner lives"" is hilarious. The only ""inner"" I care about is their CGI blood.Honestly, I didn't really watch this movie, or any of the John Wick movies. I'm sure they exist, but nothing here registers in the permanent memory. I think a guy fell down some steps. Mostly they play in the background while I go about thinking on better movies and not killing people. But I thought it important to add a review here because I was astounded at how this artfully dumb and endlessly repetitive series continues to justify incredibly long screen times. Donnie Yen talks a bit. Ian McShane phones in his McShaneiest version of McShane. Is that Clancy Brown? He seems to be doing something. Oh, a fight scene! But 3 hours of this?My question for the John Wick universe is why? Video games already exist, and you get to control the character. Isn't that more fun than three hours of bladder-control tedium?Hey look, Donnie Yen's not dead yet! What hour is this?","
            6/10
            "
"John Wick: Chapter 4","vjspyjwpr","1 April 2023","This is by far the worst of the 4 John Vick movies. It doesn't explain much to the viewers about what is going on and why. As in the other Vick movies the hero kills and kills, in many scenes they have so many killers coming at him and shooting that it would seem to be impossible for him not to get shot. He does wear Kevlar suits but Kevlar suits do not cover his whole body and Kevlar generally will not stop bullets from long barreled weapons such as assault rifles which are in use throughout the movie. In a 'shoot 'em up' movie like this the viewer has to suspend belief and just enjoy the action but the writer(s) and director took too many liberties, the movie isn't believable - even with suspended belief. At 2 hrs and 45 minutes, this movie is way too long, to fill that time they included long scenes of killing bad guys and it gets very repetitive and tedious. You should skip this movie, it's not worth 2 hr and 45 minutes of your life.","
            1/10
            "
"John Wick: Chapter 4","mrwb77","2 July 2023","Loved the first 3 films, this is the weakest in the series by quite some distance in my opinion.Not enough of a plot. Lots of great action sequences and an insane body count of course. That does not a great movie make.The first 3 John Wick movies all had better plots and more interesting stories than this.The villain is a French pantomime one, not sure what the point of the guy with the dog is. A lot of the action and killing scenes are really too far fetched as well.It feels like John Wick has super natural powers or is in the Matrix as the bodies pile up.The writing really let this movie down.","
            10/10
            "
"John Wick: Chapter 4","valentin-49578","9 June 2023","This is one of the most absurd and nonsensical movies I've ever seen. Non-stop fighting and hundreds of assassins charging at Wick and missing all the shots. How can hundreds of people shoot at you repeatedly from very close range and none of the bullets touch you?!There is even a blind assassin who at times feels the walls so he can find his way, but at the same time he can sens arrows and bullets coming at him and he knows where everybody is precisely at any moment. I knew the movie was going to be a disaster even before the absurd shooting/fighting scenes, from the moment I saw the blind man hired as an assassin.","
            5/10
            "
"John Wick: Chapter 4","dwaynemayo60","22 October 2023","I've enjoyed the entire Wick collection but this was my least favorite' The fight scenes were just way too long and usually followed immediately with another way too long fight scene. This movie felt like one long fight scene with a little dialogue mixed in. I could have done with a lot more story dialogue and a lot less fighting. The other movies felt like the fight scenes were part of the story and this one feels like they did fight scenes just to do fight scenes.It's kinda hard to put into words but watch it, and I recommend watching it, and you'll see what I mean. You might like it a lot more than I did.","
            10/10
            "
"John Wick: Chapter 4","sehestedlasse","24 March 2023","Such a bad movie. 3 hour long fight where John has put on ""godmode"". Absolutely 0 story, besides just fighting. The whole theatre bursted out laughing because of the ridiculous fightscenes. I am left so angry and annoyed. Don't you ever go watch this pile of poop if you like anything that is the slightest realistic. More unrealistic than Marvel movies. It has absoluty nothing to offer. A blind guy who can fight, shoot and play cards? What is this? Maybe 12-13 year old kids would find this movie cool. This is as stupid as it gets. John Wick says nothing in the movie. It is absolutely pointless and meaningless.","
            1/10
            "
"John Wick: Chapter 4","ykjdh","24 March 2023","This is by far the best action movie to come out the past 15 years! Yup, I said it and stand by it! Can you find a movie character more exciting than John Wick?? Jason Bourne is a close second but the visuals in this franchise make this series fun to watch.Fast forward to this installment where the stakes are higher for John Wick. There are a lot of twists and turns in this one, along with some of the best fight choreography in movies. The longer running time didn't really seem like much since the pacing of this film is fast and exciting.One note: Lance Reddick's final onscreen performance was sentimental to watch. It's hard not to think about what happen recently with his passing while promoting this movie. Other supporting characters make it woke up until the very end but Reddick will be missed.","
            3/10
            "
"John Wick: Chapter 4","aaronka-16580","28 June 2023","This is the same movie as the first three. Here is the plot John Wick wants out as an assassin, and people are trying to kill him. The main difference in this one is it is much, much longer than the previous films.Suspending belief is necessary in most action movies, but this one takes the cake. Bullet proof jackets, that look like normal jackets, that can stop bullets from point blank range, check.Inept goons who willingly run to their ultimate death, check.Whole squads of goons waiting one by one to challenge our hero, check.It's all here, and it's all been done before. Bottom line is, the movie is too long, and to monotonous. Wick fanboys will love it. Older folks who have seen decades of action movies will think it's just meh.","
            3/10
            "
"John Wick: Chapter 4","saimariejohnson","24 March 2023","This chapter of JW was really amazing; action-packed, compelling, funny and star-filled. I was definitely enthralled and it never left you anywhere but on the edge of your seat. I found it to be engaging, funny, and thrilling while still feeling heartwrenching and shocking in so many different and unexpected ways. It was a movie that our entire family enjoyed and I feel Keanu hit the ball out of the park, per usual. This franchise is summarized in a bittersweet way but the ride is worth the ending nevertheless. Five huge stars for a wonderful ensemble cast! Loved this movie and really think most fans will too.","
            1/10
            "
"John Wick: Chapter 4","User145111","2 June 2023","Another John Wick film, another unbelievable shooting fest. Unbelievable in the sense that one cannot believe how useless and incompetent everyone in the film is. Apart from the eponymous John Wick of course.Every single goon/henchmen in this film acts as though they've never held a gun before in their lives. They constantly run out of cover, fail to react to anything happening in their surroundings and have precisely zero survival instinct. In this world John Wick is a legend. Everyone has heard of him and act as though he is the devil himself due to his skill and willpower. One would think then that the goons would know not to get close to him due to his grabbing, grappling and gun-fu abilities. Nope. They will happily run around without a care in the world acting as though they practically wish for death.You know how everyone in this universe has a bulletproof suit? Maybe aim for the head every so often. Or, just flail around and allow for your attacks to ping off of John Wick's torso.It's incredibly distracting. Reeves just seems tired to the point of taking Wick's melancholy, stoic personality to new levels of boring. Fair play to him for being the age that he is and committing to the stunts as much as he does. If only the fight coordinators could muster similar levels of enthusiasm for their work.Blind Donnie Yen makes no sense.","
            1/10
            "
"John Wick: Chapter 4","tohmsono","23 May 2023","It's been a while since i watched such a dragged out and shallow movie with horribly unrealistic fighting and shooting sequences. Also, none of the characters have any depth, i guess that was never really the intent of the writers, to go deep into the personas, but this flick is so silly and boring it was really hard to sit thru till the end. The sheer amount of assassins that cannot pull off a head shot from 10 meters away is perplexing. To go into all of the illogicalities of this flick would be a tedious and long task, so in summary: it's like watching a video game. All of the reviews above 5 are simply because they like Keanu, but do not get fooled: this flick is garbage.","
            2/10
            "
"John Wick: Chapter 4","na-09069","29 May 2023","A funny or very sad movie?I watched this movie with a friend while we did eat our ordered in dinner.At first, we tried to take it seriously, but it got hilarious as the movie progressed. How many rounds can you shoot with a gun? Kill hundreds of people and not get hit by a bullet even once? Rolling down a 222 steps high stone staircase while hitting your head many times and then walk right up again to kill whoever is in the way? And a blind man who knows how to hit his opponents every single time, be it with a gun, a pistol or whatever. He even knows how to play cards and knows exactly which cards he puts on the table?And then the sweet lips almost pressed against a 50's looking microphone keeping the swarms of hitmen, that all seemed to be tuned in on the same radio frequency, informed about the whereabouts of their mark? In how many movies did we see this before?We could laugh about it all, but think about all these youngsters who take this as a possible reality: shoot everybody who is in your way and shoot as many people as you can. Seeing Mr. Wick as their role model in this brainless violence tsunami.Well, I guess playing a role like that pays well. But still there are people in the States asking ""Why is it that we have so many (school) shootings in our country?"" Maybe Mr. Reeves has an answer to that.","
            3/10
            "
"John Wick: Chapter 4","juspain-80969","5 April 2023","Most of the negative reviews cover why this movie is so bad. It's just unbelievably the same thing over and over again for too long. I'm pretty sure out of the hundred of people that were murdered in this movie, they were the same 5 stunt actors over and over again.I went with my buddies to this movie. Afterward we all thought this movie was horrible. One thought it was a comedy, because of the way the killings happen. I felt the assassins trying to kill Wick could have been soccer moms with no fighting experience, it was that off at how they could miss shooting a guy standing next to him. I dozed off for about 10 minutes.Overall there's no plot or story. It's just a bunch of confusing nonsense and horrible acting. This will be a forgettable movie. Do yourself a favor and skip it.","
            2/10
            "
"John Wick: Chapter 4","mr-giroro","6 July 2023","This movie has achieved something that no other movie has ever achieved: This is a long movie with a running time of almost 3 hours (2 hours and 49 minutes), but the entire 169 minutes are simply an endless repetition of the same 10-second clip -- i.e., Keanu Reeves shoot a guy twice on the chest, grapple him, shoot one more time on the head, and refresh and repeat with another guy.Other than this, there is absolutely nothing in the movie. No decent story. No decent acting. No reasonable character development. Nothing. There is not even a single memorable action scene in the movie as all the scenes are something they have already used in the previous movies in the series. Each action sequence lasts good 10-15 minutes, and it was excruciating to watch them because it was so boring to watch the same action scene over and over.If you take a 10 minutes action sequence from the original John Wick and repeat it for 17 times, you will get John Wick 4. This is truly atrocious. Our time is worth much more than this.","
            9/10
            "
"John Wick: Chapter 4","lenses-39397","30 May 2023","John Wick 1 was over the top - but a plausible story for Hollywood purposes, and very entertaining. It has devolved to JW4 which is virtually unwatchable as a movie. If you can COMPLETELY suspend logic, you may be able to muddle through, but that isn't me. I can't believe it is many others either, but then again, sadly it is. Piece of crap would be complimentary.The fight scenes are a joke of complete disbelief.The story is weak.Blind guys can not avoid bullets in a gunfight/
Kevlar ""suits"" can not protect wearers from grave harm.""Everyone"" can not be thisclose to being able to beat the greatest ever.Women can't realistically fight highly skilled warrior men - no less multiple men.The sad thing is that this COULD HAVE been done well. The formula for a JW movie is ""the boogeyman."" Every extra in the movie can not come close to that level - that is horse crap. Trying to make each movie bigger and more extreme than the last is a mistake, destined for failure. This movie failed miserably. Writer, director, producers - complete hacks.","
            10/10
            "
"John Wick: Chapter 4","stuit","28 March 2023","I paid $10 usd to see this movie at a matinee. The eye candy made the price worth it. That said, eye candy is almost all this experience offers. Most everyone involved in this film seemed like they were sleepwalking when the action stopped. It doesn't matter - everything in this picture is done for style points. There's barely any story here at all, and what story exists is so thin that it could be told in about 2 minutes of this 169 minute film. The remaining attempt to tell a story is so full of holes supported by bad acting and bloated style that it would have been a much better film just to leave it all out and just show a montage of fight sequences.The Marquis character never shows the ability to do anything except sneer in an outrageous French accent and surround himself with dumb lieutenants. The Bowery King and the Harbinger characters are trotted out at the beginning and the end of the story just to to provide some atmosphere.Rina Sawayama's acting ability is confined to contorting her face in into pithy expressions in response to her character's father's philosophical meanderings.Even though small arms fire fills the air and bodies pile up on the road, cars continue to drive around the Champs-Élysées as if nothing is happening.The same thing happens during the disco scene, where perfect 20-something bodies continue to obliviously dance away while axe killings splatter blood all around them.The DJ drops the needle on a record to start a song (bad sign for a DJ), while the old reel-to-real tape keeps spinning...just because they look better spinning I guess.This isn't really a movie; it's more like a moving painting. I'm grateful for the resolution at the end of the film, because I feel sorry that the actors and the characters they play have to keep living out this drivel.","
            5/10
            "
"John Wick: Chapter 4","grypedersen-04299","3 April 2023","Is this a game, or is this a movie? 90% of the movie is bad, exaggerated fighting. How many times can one be beaten before they stay down? An enormous number. How far does one roll down the stairs after being hit? Infinitely far... Thin plot, poor acting. Why did Keanu agree to this? Here, you get the feeling of watching a game, not a movie. Is the blind man blind, or can he see? One has to make up their mind and stick to the decision. Someone here has done a poor job with their homework. Let's hope this was the last movie, because we truly cannot bear the thought of there suddenly being a plausible reason to make another one.","
            10/10
            "
"John Wick: Chapter 4","cinephilescientist","26 May 2023","This film is a masterpiece that takes action to the next level! When I first heard about it, I couldn't help but think of logic gaps, but hold on tight because this film hosts a record-breaking 10 kills per square meter in a single scene! The protagonist is truly a living legend, throwing action parties that span across continents.The finale of the film is absolutely mind-blowing, but wait a minute! John Wick has taken such a beating that he looks like he survived an avalanche! If it weren't for these flaws, it would easily deserve a perfect 10/10, but due to these minor hiccups, I'll give it a well-deserved 9/10. Nevertheless, let's not forget that this film is still legendary!Now, let's talk about the cinematography. The colors are explosive, as if they were on fire! The camera transitions are mesmerizing, almost like a dance with the action scenes. And the soundtrack fits the action sequences perfectly, as if the next fight song selection was a DJ's responsibility! This film is a treat for those who appreciate the art of action.And I can't go on without mentioning one thing: Keanu Reeves! We love you, man! Your performance in this film was fantastic, and we thoroughly enjoyed getting lost in the world of action with you!In conclusion, this film is destined to captivate action enthusiasts. If you don't dwell on the logic gaps, it offers a mind-bending and outrageously intense action experience. After watching this film, you'll find yourself expecting an action scene at every step, even in real life. Get ready for the ride of a lifetime!","
            5/10
            "
"John Wick: Chapter 4","Sunsphxsuns","28 March 2023","John Wick Chapter 4 is everything you'd want from this tremendously popular franchise. I would describe it as pure ""choreographed aggression,"" like a delicate ballet. But instead of Swan Lake, this is all about bullets and knives. Incidentally, don't trouble yourself with a body count. The sheer number and intensity of ""kills"" will truly elude you.JW4 rather nicely returns for a riot of startling violence tempered by a melange of perfectly cerebral philosophical moments. Unlike the sardonic ""ultra violence"" of Stanley Kubrick's, A Clockwork Orange (1971), JW4 is sensibly raw, with just enough creepy humor to keep you from completely jumping out of your own skin.It doesn't hurt that JW4 has a great cast. Reeves immediately sells Wick & company's dark commitment with a raw emotion somewhat reminiscent of a Clint Eastwood Western. The massive emotional exhaustion which unfolds simply adds more gravity to this newest Chapter. ""Sauce for the goose,"" one might say.Flaws? Very few. And JW fans won't care. This is what makes cinema so FUN, especially now that we're all feeling some relief in this post-pandemic world. JW4 is heavy, exciting, and has plenty of authentic action. You will NOT be disappointed!!!!","
            7/10
            "
"John Wick: Chapter 4","DavidPlaysThings","23 March 2023","I'm a big John Wick fan but I really didn't like this installment. I found it really bland and boring.The main issue was that the stunts felt like they pulled a lot of punches. Almost every action sequence felt numb, like they didn't have any weight or any stakes. Fight scenes would go for far too long and yet leave absolutely no impact. Someone could fall off of a building, shake it off and be totally fine again. There were acrobatics, sure, but it felt like Power Rangers combat.It also felt like this installment was being crushed under the weight of its own lore. The hints of greater lore and underlying history in the other movies were great, and part of what got me really interested in the continuing franchise. By the fourth installment this has become so all encompassing that it absorbs the whole movie in a convoluted plot of pomp and politics.","
            5/10
            "
"John Wick: Chapter 4","neill-dunwoody-807-181790","24 March 2023","This has to the best action movie I have ever seen, I have to say I'm shocked to see the 4th movie in a cinematic universe be the best yet. It's non stop action from start to finish. Keanu is one of the greatest action stars to ever live. I really hope they make more. The fight choreography is second to none, the gun play better than ever, and the casting is stupendous. The plot is top notch, the Wickverse is better than the Marvel Universe and any film universe. He deserves all the plaudits for what he has done with this character. You need to see this movie multiple times. Best film I have seen at the cinema in a very long time..","
            10/10
            "
"John Wick: Chapter 4","mike_morais_15","27 March 2023","The only two parts I loved about the movie was at Berlin with the fat German guy and at New York's library. The rest of the movie was a parody of the firsts movies: John gets run over by cars, falls from buildings, gets stabbed multiple times and gets back up immediately like it was nothing. Also they keep making fun of the fact that John Wick has no motives to keep going. Then we have a blind Mr. Chow that almost did what hundreds of highly trained assassins with vision couldn't do all together. We have a ton of repeated action scenes from the previous movies and even in the actual movie. For exemple, why bring another assassin with a dog? They couldn't thought of another animal? Why not a bird or something? And the casting of the Marques? The actor is just a french baby. Not intimidating at all...
To conclude, I was expecting more realistic scenes, more real motives for John to be angry against the High Table, more charismatic characters like the German fat guy and more original fighting scenes( like in the other movies where he goes from a arms museum to a horse stable 😂).","
            1/10
            "
