"Movie_Title","Usernames","Reviewer_Date","Reviewer_Content","Rating"
"The Beekeeper","Padreviews","12 January 2024","LAW BREAKING CITIZEN - now if you love films like Taken & Law abiding citizen this is a film for you.The script was written by Kurt Wimmer the pen behind law abiding citizen so you know what you're in forIt's starts off well but starts to move from excellent to just above average in the latter half - but it starts well & therefore if you end up watching this at home on a streaming service you won't give up after ten minutes you'll definitely want to know how this endsJason Statham is great at what he does & at his age his stamina & energy levels are amazing there's no one else quite like him but if you like his films you'll love this as it's up with the bestIt has all the right ingredients- good v evil - corruption , loss , exploitation- it is quite violent at times but it's more cartoon than Tarantino unwatchableIf you love Leon you'll love thisThere were aspects that didn't add up but as long as you suspend your reality you'll get through it , you never know who really are good guys is it the beekeeper or the government colluding with corporate America - the case where ebay had to pay $3m comes to mind or the post office scandal did the victims need an Adam Clay - not the bassist to U2 that's clayton!Is it worth a watch ? Yes it's an adrenaline ride like most statham films he'd make a great Bond but they'll probably offer him the role of a villainGreat entertainment & will make a great console gamePad. A 7/10.","
            10/10
            "
"The Beekeeper","Dr_Mark_ODoherty","5 February 2024","The plot: A former operative of a powerful and clandestine organization known as ""Beekeepers"", cleans up in America, restoring Liberty and Social Justice in the Global Community.Being a 'Beekeeper' myself, I'm politely informing the Iranian dictatorship - namely Ali Khamenei and the IRGC - that they have a moral and legal obligation to restore the Universal Declaration of Human Rights (UDHR) in Iran. Otherwise we will bring them to Justice; and take over the country until the UDHR has been manifested.The same applies to Israel, namely the oppressive Netanyahu regime; Netanyahu being responsible for the incitement that led to PM Yitzhak Rabin's 1995 assassination and sabotaging Peace Talks. Hence the Israeli government must end apartheid and the occupation of Palestine - by implementing Equality, International Law and Universal Suffrage.NB: Just like 2,500 years ago - during the Iron Age - tyrants, fanatics and evildoers still clobber each other over the head, aiming to exert dominance and slavery over each other; in particular guys like Ali Khamenei, Netanyahu and the mad Putin regime, which is very disappointing. Hence we must finally all work together to manifest World Peace and the UDHR.But no worries, if all else fails, I'll take over these countries - as the current President of the Middle East, UK, Russia and United States.NB: The Putin regime is responsible for the killings of Human Rights Defenders and critics of the corrupt and evil egime; such as Alexei Navalny. We declare all perpetrators of the Putin regime 'Persona non grata' - and order their arrest by the Global Community.Love and Light / Peace Profound.Mark - PRESIDENT OF THE MIDDLE EAST / IPA - INTERNATIONAL CRIMINAL COURT - UNITED NATIONS - RUSSIA - AU/EU/UK - USAN - IRAN - SOUTH AFRICA - ISRAEL-PALESTINE - POTUS - THE PENTAGONPS: Due to a dramatic increase in neo-nazi activity in today's Germany and Austria, we also order a crackdown on Germany's and Austria's far-right - including all neo-nazis who support the illegal war in Ukraine. It is imperative that the BND, DGSE, DSN, CIA and MI6 bring all neo-nazis to Justice - including Herbert Kickl, Karl Nehammer, Werner Kogler and Gerhard Karner.","
            7/10
            "
"The Beekeeper","SPZMaxinema","14 January 2024","Is this another generic action movie where things take place that don't really make sense? Yes. Is the plot ridiculous in the way that it unfolds? Yes. But I really admire Jason Statham and his ability to entertain. The action/fight scenes were noteworthy and it was a very satisfying story of revenge for the most part. I just can't help but love to see him kick some ass. It's by no means like a John Wick 4 or any other mind blowing action movie of today's time with its directing and sequences but it's not the worst I've seen either! I'm pretty glad I saw this, let alone with a date and she enjoyed it too!","
            2/10
            "
"The Beekeeper","aqswdeft-91733","19 February 2024","This 'thing' doesn't get the respect to be called a movie.I think more money was spent on the 2 minute intro of this thing than the entire rest of this 'thing'.High cheese factor - very poor acting by lead female whose performance is awful at best - forgettable.Dialogue is very poor - written by a grade schooler.The beekeeper concept is repeated over and over until your eyes roll back into your head - and then - wow - concept of the queen slayer - wowee! Not impressed, especially when the end goal was not achieved - TOTAL letdown.Jason definitely signed up for the money on this one - one of his worst works to date.Note to producers: you can't blow up a building to that degree witha couple of cans of gasoline - think TNT, dynamite, C4The fight scenes are even mediocre and UN-believable - imagine going through numerous SWAT with automatics up a stairway - 'swatting' them away like butter. Not! Not even for the federal bureau of incompetence.","
            9/10
            "
"The Beekeeper","komangmurdita-85751","5 March 2024","With all scams nowadays , we all need the beekeeper to clean up the world without scammer .It's really entertaining .Jason Statham is really good when it came to a serious movie .Full action package with the martial arts style fight .We all love the action .Thank you for not making a funny movie .It doesn't suite Statham at all .Once again ,
We all need the beekeeper to clean this world from the scammer and scumbag who stole from the vulnerable people .Thank yo Igor a good story and a perfect action movie .I'm so happy to watch Statham back to a serous action movie .Bravo bravo bravo.","
            10/10
            "
"The Beekeeper","nicholasjohnmillsellis","13 January 2024","""The Beekeeper"" explodes onto the screen as an action-packed extravaganza that effortlessly secures its place as a must-watch film. This cinematic masterpiece skillfully intertwines adrenaline-fueled sequences with a compelling narrative, making it more than just a visual treat. The film's heart lies in its intricately crafted storyline, which is as engaging as its high-octane action scenes.The brilliance of ""The Beekeeper"" is further elevated by outstanding performances. The lead actor delivers a powerhouse portrayal of the protagonist, seamlessly blending vulnerability with an indomitable spirit. Supporting characters add depth and dimension, enriching the story's tapestry with their unique contributions.","
            1/10
            "
"The Beekeeper","mail-69063","12 February 2024","Jason Statham is just a quiet and withdrawn man, somewhere in the middle of nowhere, trying not to attract attention. But then, when something bad is done to someone in his neighborhood by an evil gangster who is untouchable by the justice system, it turns out that he is an ex-special forces. Although he has sworn never to kill again, he decides to release the killer in him once again in order to get rid of his neighbor, who we only saw on the screen for 3 minutes. Unstoppable and without really experiencing any serious resistance or being injured, he now fights his way to the final boss, who he gives a beating. Sounds familiar? Yes, because that feels like the story of every single Jason Statham movie!!!!!","
            1/10
            "
"The Beekeeper","blueycrter","5 February 2024","There has been a long line of John Wick copy cats e.g. The Wrath of Man and Mr Nobody: i.e. Emotional inciting incident brings professional killer out of retirement to get revenge. With hidden lore and a secret society.This is the worst possible version of those.The inciting incident is contrived, the dialogue between Jason Statham and the old lady feels like they are reading their scripts for the first time. The scamming scene is a little Wolf of Wallstreet cliche, but its probably the best scene in the movie.. then the emotional impact of the lady's death is completely ruined by Jason Statham being surprised by FBI daughter. Also why would the lady kill herself before getting help from her FBI daughter...The rest of the movie is just action action action... but I was yawning throughout. 20 years ago the choreography would be passable, but it isn't doing anything exciting or original. It's not gritty or impressive or believable. It never feels like Statham is ever in danger, or has to put any effort in. About 50 times, a 'bad guy' has a gun aimed at him, and doesn't shoot. Its cliche after cliche. ""Jason Statham ran this way - Freeze!"" turns out it's a different bald man in the same suit. I'd rather be forced to watch every episode of One Piece at 0.25x speed than learn more about beekeeper lore, it's repetitive and doesn't make any sense.In conclusion David Ayer is a bad director who rushed every take, doesn't understand action, has bad taste in music and should consider a new career.... no offense. The producers should cut it down to 2 minutes and use it as a PSA about the dangers of internet scammers.","
            10/10
            "
"The Beekeeper","GreatorexLee","17 January 2024","A a really, really fun film. What I love about The Beekeeper is it feels like a genuine classic action b-movie. The odd dialogue and clunky changes in tone never feel forced or like satire of classic action b-movies. Instead it's a genuinely idiosyncratic movie that provides possibly unintentional comedy along with some great action scenes.I had so much fun watching this and will definitely be buying the DVD when it's out. The perfect movie to watch with a few beers. Some classic clunky social commentary just like many of the second tier action movies of the 80s and 90s. Some fantastic villains too although I would have loved to have seen much more of at least two of them.Good cast! Josh Hutcherson is great in this whilst Jeremy Irons and Minnie Driver are essentially pointless but add character to this strange but highly enjoyable movie.","
            1/10
            "
"The Beekeeper","qcmhwcgh","11 February 2024","I'm a big fan of Jason but this movie was terrible. There is basically 1 fight scene that is in the trailers and carries the whole movie. Plot is stupid, story is gappy and totally unrealistic. Actors are not great and if you begin watching this movie you will regret it.My advice is scan through the action scenes if you must. It really is a stupid movie and totally unrealistic.Beekeeper is a B movie.My advice is scan through the action scenes if you must. It really is a stupid movie and totally unrealistic.Beekeeper is a B movie.My advice is scan through the action scenes if you must. It really is a stupid movie and totally unrealistic.Beekeeper is a B movie.","
            8/10
            "
"The Beekeeper","axeman_z","19 January 2024","There are lots of action movies that gets released but few that are worth watching. This is one of the ones worth watching. It's not an incredibly deep story/premise, but it is a good story that you wish were real, and yet another film that elevates Jason Statham (again) as the most reliably good action movie star of the last 20+ years. Statham's performance, though never in a scene for extended amounts of time with any one actor save the agent, elevates all their performances for the story. Speaking of the story/mythology, it's as good or better than a certain franchise (looking at you Wick) and yet it probably won't see the endless number of sequels, if it even gets one. I highly suggest you go see the movie in theaters and enjoy it. This is a day one purchase for me when it's home release happens.","
            8/10
            "
"The Beekeeper","sagoth66","17 January 2024","Don't you just love it when the really bad guys who you instantly hate get their asses kicked? It runs through the whole of this film with a modern and very relevant antagonist. They storyline of course is less believable in places but if you just want a good old fashioned action flick like some suggest a throwback to those in the 80's and 90's here it is. Films are meant to bring emotion, and I wouldn't be surprised if everyone in the cinema gave a little virtual fist pump as each odious baddie got their comeuppance.I titled this as 'much better than I expected' because the trailer came across like some sort of parody action film, yes the bee reference is a little comical at times but I think it fits, and overall if action is your thing like John Wick you'll leave the cinema with a sile on your face.","
            7/10
            "
"The Beekeeper","antoniotierno","13 January 2024","When Statham's tranquil life-in-retirement is shattered by the death-by-suicide, we start expectedly seeing the usual Jason's character. So he switches into vengeance mode. With beatings, explosions, gunplay and more. It's what happens in a Jason Statham movie. We're talking about genuine crowd-pleaser, action like in a live-action cartoon. No shades of gray here. There is obviously the risk of the whole thing getting and turning into a big cliché, leaving the sensation of a deja-vue. Bit going to much such a movie results in the risk of having to watch such a story, which is properly packed, on the whole.","
            2/10
            "
"The Beekeeper","billkline-69752","19 February 2024","Corny characters, bad acting, poorly written. Jason Stathan is ok, fight scenes are decent, but doesn't help the movie. Loved the Transporter and Mechanic movies, was hopeful this would be on par but it fails in so many ways. There are some surprise actors in this other than Stathan like Jeremy Irons and Felicia Rashad. But others are just terrible actors and even come off as cartoony at times. Plus, like every other mainstream movie, they force diversity and it's too much. Female Beekeeper and main antagonist in the end are like something out of a Disney movie, or a bad movie from the 80's. Don't waste your $$ or time.","
            8/10
            "
"The Beekeeper","lojitsu","25 January 2024","Here's The 4K Lowedown on ""The Beekeeper"" (R - 2024 - Theater)
Genre: Action/ThrillerMy Score: 7.5
Cast=10 Acting=6 Trailer=8 Ending=6 Story=7
Visual=9 Direct=6 Sounds=5 Genre=10 Sub-genre=8One man's brutal campaign for vengeance takes on national stakes after he is revealed to be a former operative of a powerful and clandestine organization known as ""Beekeepers"".""We have laws until they don't work...then you have me."" With the swing and a miss that was Meg 2 in its wake, I completely underestimated the Beekeeper. It is standard Jason Statham flair, but with better action scenes and acting by Josh Hutcherson and Jeremy Irons. This is well worth a look for the action fan...I will buy the physical release and rewatch it when it comes out.","
            10/10
            "
"The Beekeeper","Victor_Santamaria","30 January 2024","It is a great pleasure to see again this actor doing what he does best: kicking ass and in an outstanding way. Statham takes revenge in that film for what he needed so much and for which so many of us miss him. Pure highly entertaining action in a fine plot with even one last interesting twist when you thought everything was already served. He leaves a line of corpses and screwed people as long as the years he's been doing this.Fight choreography of the highest level and some in particular, like the last one, really very good and even the most credible. I had such a good time that not giving a 10 and getting lost in criticisms and certain considerations would be in bad taste for such a tasty honey.","
            8/10
            "
"The Beekeeper","MiloSuperSpesh","5 February 2024","Dumb cringey bad guys trying to justify being bad guys is the order of the day, so if you love my previous mentioned comparisons you'll have an idea of what to expect.This movie is classic jason statham, his moves and prowess is on full display with minimal cut aways and stunt standins.Jason shows gun play close to keanu's and fighting off henchman like alan ritchinson's reacher.Acting- acceptable for most for what they had to work with, others are plain annoying ( head of the call centers and random pmc / henchmen, and oh boy the state of the blond highlighted foreign merc in a yellow jacket), Josh hutcherson goes for a less is more chill vibe, and jeremy irons just oozes coolness has he takes control of the situation.Music tries to be a unique flavour emmulating john wicks score fits well but isn't memorable.Effects - strictly mid nothing special or fancy just what is needed and does the job.Stunt work - quite alot of embelishment in perps flying around from kicks and explosions.Fights are pretty good with some really nice set pieces.Enjoy!","
            4/10
            "
"The Beekeeper","bmalakwa","26 February 2024","The movie would win an Oscar for the most number of F bombs in one movie if there was a category for the most number of F bombs in a movie. As the cowboy stranger said to the Dude ""Do you have to use so many cuss words?""
The writer's mother should of washed out his mouth with a bar of Irish Spring deodorant soap when he was a child.The quality of dialogue is inversely proportional to the number of cuss words in a movie.I look forward to AI generated actors in a movie who would have replaced the terrible acting in this movie.The action was endless, the body count was high, some of the explosion scenes were entertaining but the whole premise of the movie was silly and unbelievable.","
            5/10
            "
"The Beekeeper","surfisfun","1 February 2024","Wow, Jason still kick ass in is mid 50s .The movie had me laughing out load on absurd violent moment a couple of times, i wisk they were more of those.The overall direction was so so , wt the main actress not charismatic and unappealing , like many actress recently cast in tuf roles. Her and her college are the worst 2 fbi agents cast ever.The script and dialogues where at times repetitive and uninspired. The editing also was not flowing well .The action was over the top, i liked some of it but i wish that when jason fighted large groups of people would have been tone down. Still , i loved some absurd ways some died.The Overall revange story was original, but i wish it would have been more critical of the world of USA politics and a better scripted ending.I guaranty a 99 % follow up to the Beekeeper as a cash action movie serial. Hopefully the writing and direction will be better.Another Wick style movie it is. Unrealistic one man agaist too many adversaries in scenes.","
            2/10
            "
"The Beekeeper","krowe33","13 February 2024","""A powerful and clandestine organization known as Beekeepers.""Of all the dumb clandestine organizations I have ever heard of in a movie, this one definitely takes the cake as the dumbest, with miles of distance between it and the second dumbest.The female FBI character in this is not only portrayed by an absolutely terrbile actress, but is also one of the most unbelievable characters I have ever seen in a movie. Not completely the actresses fault because whoever wrote the scenes for her character gave her dialog that is just so dumb, even a really good actress would have a hard time pulling the charcter off.The rest of the cast are not even worth mentioning. Let's just say they could have gone down the street grabbing pedestrians at random, and handed them the script for a 10 minute breeze through before putting them in front of a camera to act out their scenes, and the movie could only be better by doing so.The script is so terrible and corny even Stamos has a hard time being believable. But how could he? He's playing the role of a real beekeper, that raises actual honeybees, all while being in an organization called beekeepers that keep the bad guys in check. I get the feeling the entire crew were probably asking each other wtf behind the director's back.How this story made it's way into a movie just baffles me.","
            8/10
            "
"The Beekeeper","tukfai","1 February 2024","I watched this as it as Jason, quick, slick and cool action actor. There are not many around nowadays.I enjoyed the action movie, keeping the story simple so you do not lose yourself what is it about as it is a action, not a thriller or guess who did it.Action all the way, so there is no boring or look at your mobile when will it end or the next action movie.Less cgi, more action, fights, guns, fire, falling, etc so there make more effort on the ground than in a computer room.You will not regret watching it.As for the lines, well this is no Shakespeare movie or English class, so I do not bother.Sit back and enjoy the movie.","
            7/10
            "
"The Beekeeper","statuskuo","13 January 2024","I dunno, for me, the revenge plot will never get old. In this case Jason Statham plays a dude who gets triggered into action when the only lady who looked out for him gets offed and he goes into action. Have you ever noticed that these revenge films seem to take on an air of horror movies sometimes. Like baddies are sliced and diced away in horrific ways. The hero in this case, seems to be a supernatural entity that can't be killed.The term ""beekeeper"" in this sense means a few things. And writer Kurt Wimmer taps into the mentality of a bee hive. Suppose he got into a hobby and decided to draw parallels between the two. It gets absurd people.Director David Ayer has drawn a ton of fire for some mis-steps in the DC world, but in this world he works well. Everyone will compare this to John Wick. Which...I understand the framework looks similar but this is, to me, closer to ""The Equalizer"".The problem is that we know very little about the relationship between him and the catalyst for his vengeance. It's not catastrophic that he goes into action (a suicide). The ire falls on a party kid who is related to very powerful person. The issue is that his money is also the basis of how this powerful person got to where they are. Yes, the absurdity of the plot is very dumb. But, it's also not that serious.Statham is being pursued by the daughter of the woman who killed herself. Who also happens to be an FBI agent. Keep in mind, her Mother just committed suicide, and she's cracking wise with her partner. Fun as that may seem, it does feel odd.That said...who cares? It's silly. I mean, Jeremy Iron plays a former head of the CIA. He knows he's collecting a paycheck. As is Minnie Driver. And so forth. They know how camp this has to be.BUT, it's not campy enough. In my opinion, it needed to go full cartoon. And they try, with one last villain at the end who looks like a Street Fighter reject.This movie is wildly dumb but also...does have that so-dumb-it's fun.Turn your brain off and enjoy. Statham just likes wrecking havoc, busting chops and dispensing with comical bad guys in gruesome ways.","
            6/10
            "
"The Beekeeper","chand-suhas","21 January 2024","The entire plot got revealed in the trailer itself. Adam Clay (Jason Statham) plays the beekeeper, who knows to protect the hive. He is humbled by how Eloise Parker treats him. When Eloise gets scammed to lose all her savings, resulting in her death, the beekeeper makes it his mission to hunt down the ones responsible. From one company to another, following the money, the beekeeper remains unstoppable. How he uncovers the brains behind the scam and exact his form of justice forms rest of the story.In a way this can be called Jason Statham's own John Wick and 45mins into the film, they even show a glimpse of what could be the crazy Beekeepers world would be, if they make a sequel. It's a basic screenplay and David Ayer doesn't falter a bit in narrating an engaging story amidst all the action. It's over the top from the word go and a larger than life action star, carrying the film with his mere screen presence. Thought the reveal was predictable, the build up provided till the Boston fight scene and ofcourse the climax action scene, works well. The Beekeeper is a fun one time watch and a far better Jason Satham film since Wrath of Man.","
            5/10
            "
"The Beekeeper","mwgwrmchxj","3 March 2024","I thought the movie was great but I cringed every time Emma lampman spoke ... she played a Horrible FBI agent and was a terrible actress. She appeared to force everything. Also, the writing for her character didn't help. They could have done a better job of showing her inner battle between being thankful for Jason and also trying to do her job. She made this movie go from a 10 to a 5. Jason did a great job as usual and the villains killed their roles. I feel like it can't be too hard to hire ex FBI agents to help make the parts seem a little more realistic. I did enjoy the movie once I got passed the female lead.","
            7/10
            "
"The Beekeeper","JoshuaMercott","18 February 2024","As heart-racing as it was entertaining, ""The Beekeeper"" saw Jason Statham once again delivering a high-octane action-hero performance that was memorable, thrilling, and suspenseful. He still has the ability to make the implausible feel credible.Statham played the role of a retired top-tier secret agent named Adam Clay who worked for a covert organization called The Beekeepers; from where the movie got its name. When someone he respected was harmed, Adam chose vengeance over forgiveness, and went to town on the individuals responsible.Though the story was anything but original, I loved how they put on quite the show and communicated a potent message about the strong protecting the weak. I liked the script's simple yet impactful approach. The story also showcased the negative near-unstoppable power malware still poses on our pro-tech society.Phishing was what led Adam on his path of vengeance after his kind-hearted friend and lessor Eloise was swindled by a shady company whose scams were linked to a bigger political game. After losing everything, Eloise had little choice but to commit suicide.So much of this is happening even today, making this theme in ""The Beekeeper"" supremely relevant. Heartless phishing is taking place all over the world and the idea lent this movie a wake-up-call vibe that I appreciated.Special shout-out to Eloise Parker (played by Phylicia Rashad), David Witts (as Mickey Garnett), Emmy Raver-Lampman (as Agent Verona Parker), Bobby Naderi (as Agent Matt Wiley), Josh Hutcherson (as Derek Danforth), Jeremy Irons (as Wallace Westwyld), Minnie Driver (as Director Janet Harward), and Jemma Redgrave (as POTUS Danforth).Though some of the tropes and dialogues in the movie were a tad aggrandized, in favour of the titular Beekeeper, the story managed to inform and entertain nonetheless. The team also cleverly wove in a few ""John Wick"" bounty elements, which stood well within the plot's parameters.The way the team connected scammers to corporations and government big-wigs was interesting, to say the least. They took theories that have been making the rounds for years and gave them an action-thriller twist with Statham at the helm.If only the world had real-life Adam Clays helping safeguard the 'hive'. Alas, such exemplary heroism seems only to exist in movies. ""The Beekeeper"" was one such story, and it was equally evocative and provocative.A sequel sounds like a buzzing good idea.","
            7/10
            "
"The Beekeeper","dbisseker","14 February 2024","Noticed the director in the opening credits and it made me even more excited to watched. David Ayre ! What a weapon. Everything he does I thoroughly enjoy.This was a no nonsense action flick based in today's current climate. Jason Statham plays.... same old, Jason Statham. No holds barred action from the start to the finish in this action packed, out for blood, revenge flick.Interesting characters that at times look like X men characters. This movie had a lot to like about it albeit predictable at times.I did NOT like the female FBI character, Verona. She was cringey and unbelievable. I didn't like her appearance or presence in the film. I get it meets today's expectations, casting certain genders in roles to meet quotas however I believe this movie could've done without her. There's no way she'd get through basic training let alone survive this far into the movie if it was realistic, but all that aside - she wasn't good.Very entertaining and impressive flick.Not much to think about.Just enjoy the action amongst the gunfire.","
            10/10
            "
"The Beekeeper","rhqk","31 January 2024","Wow! Wow! Kept me entertained and on the edge of my seat. This is the best movie I have seen in a while, well since the last Jason picture. I loved it! Great stunt work too and great tricks and toys. The script was perfect, the casting was perfect and the acting was perfect. This is coming from a lay person and not a professional critic so you know my opinion is the one that counts. I have a ten but if I could have given it more starts I would. It's 100/100. I will see it again and again. Bravo Jason. Nice directing as well. Can't wait for Jason's next picture it's gotta be better than this one. Yay!!","
            10/10
            "
"The Beekeeper","blessmeindeed-28233","22 January 2024","I have seen almost all of Jason Statham's movies. This has to be the best one in my opinion. It was well worth the money. Some reviewers expect the actors to act like Shakespeare. I saw the movie because I wanted excitement and a good time not a Shakespeare movie. It did not disappoint. The plot talks about the current issue of cybercrimes. This is an issue that needs more attention. There were great stunts and some comedy. Some scenes were off the top, but everyone should know this is a movie, not real life. I and my wife found the movie thoroughly enjoyable. We plan on buying the DVD when it is released.","
            5/10
            "
"The Beekeeper","movieman6-413-929510","14 January 2024","The Beekeeper is a new action thriller film from David Ayer, director of Fury and Suicide Squad.Adam Clay (Jason Statham) is a retired special agent of the secret organization called The Beekeepers. During his retirement, he rents a place to keep bees from old Eloise Parker (Phylicia Rashad).When Eloise is scammed online, she loses all her money and discovers her life. As a result, Adam goes after the online organization in revenge to stop them before they manage to scam other elderly people. Because of this revenge, Adam himself becomes a target of the FBI and he gets Verona Parker (Emmy Raver-Lampman) Eloise, her daughter, after him.With this action film they seem to be playing on the lame, entertaining action films from the 80s and 90s. Action actors like Sylvester Stallone's Arnold Schwarzenegger have to do exaggerated things to make someone blush, while making a silly joke. Furthermore, the film also plays on concepts from more modern action films such as John Wick where there are hidden organizations with special rules for mutual special agents.Despite these familiar aspects for fans of previous action films, the story of this film remains a bit rushed and bundled. Apart from the exaggerated, lame action parts, the film itself is sometimes a bit difficult to keep up with. If the writer had focused a little more on the imaginary story and used a little less different characters in the film, it could have been a little easier to follow. The message about the bad sides of scamming people online or with fake calls is somewhat lost.The effects don't always come across either. Some flames and explosions are not always clear, because the CGI is so clearly visible. Sometimes you can also see where they use pupae after the beekeeper ends his strong with his opponents.Jason Statham once again delivers suitable acting in the leading role of this action film. This is already the fifth action film he has made in a row in recent times. The rest of the film cast also delivers suitable work, but due to the more selected sides, most of them get few opportunities to really do something with their characters in the film.","
            8/10
            "
"The Beekeeper","Shaunmatthewc","17 January 2024","I really enjoyed this, I can't lie. Coming as an 80s action fan and following Statham's career since the early days of Snatch and the first Transporter film. His character in this befriends an old lady who falls for a phishing scam and kills herself.Then it's up to him to take revenge on everyone responsible with some of the most over the top ""Punisher like"" kills ever seen. There's something righteous about seeing these horrible people get their comeuppance which doesn't happen as much in real life unfortunately. Everyone in this acts well, the over the top Kiwi henchmen who pops up was hilarious.Jeremy Irons and Josh Hutcherson do a good job as a couple of slimy villains. Emmy Raver-Lampman from Umbrella Academy is decent enough as an FBI agent trying to stop The Beekeeper. If you like old school action and don't need to be pummeled over the head with virtue signalling or any other messaging I would definitely recommend this. It's nice to see Statham bounce back with Meg 2 and this film after the abysmal Expendables 4.","
            7/10
            "
"The Beekeeper","viruz1983","1 February 2024","I'm sure Jason was having all the fun he could while saying all that stupid bee dialogs with a stone cold face :) but that's the fun of this movie, it's like a modern version of Commando with Schwartz:
""Matrix, what have you left for us? Bodies.""But all the scenes without Jason, and first of all - the whole line with the FBI agent - complete garbage, she is pointless, pathetic, boring, and stupid dialogues in her performance - sound really stupid. Cut her character out of the plot - nothing would change, she doesn't participate in its development at all.Bottom line, if you somewhere near 40, Sly and Arny were your idols in childhood, and muscular men with a minimum of dialog, but a huge charisma warm your heart - it's safe to watch, especially skipping characters - fillers.","
            2/10
            "
"The Beekeeper","adamonit","13 January 2024","Remove Jason and it's just another 3* action movie with a wasted been-famous actor, I won't make any names but you know who I mean.This could have been another Parker-like great action, but it just isn't. And not because of a wrong choice of all other actors (who are pathetic and weak, probably to save budget), but may be also because of a totally inadequate screenplay, all the outfit masquerade, incredibly cheap dialogues and I could just go on.The best description of this is - inadequate.The baddest of bad in the last part just make me vomit, why are they dressed like clowns?If you enjoy watching Jason beat a few, then it's for you. But rating it 6-7 stars ? Please don't...","
            7/10
            "
"The Beekeeper","TheTruthofItIs","9 March 2024","""The Beekeeper"" (1/12/24, R, 100-min, $151M w/w, D/David Ayer) is a typical Jason Statham actioner where, as a retired ""BeeKeeper operator"", he wreaks vengeance upon those deserving of it. But his vengeance isn't a one-and-done event. He keeps attacking up the organizational ladder and the interesting twist in this is who's at the top of that ladder. Yes, he's a one-man army which gets kinda stupid as time goes on, but it's not terribly implausible. Josh Hutcherson co-stars against type as a douchey bad guy. Though he achieves his objective in the end, the actual ending is kind of inconclusive so that was a bit irritating which cost it another star for my review.","
            2/10
            "
"The Beekeeper","ianrippin","11 March 2024","Oh dear. This is a hard watch. Not the popcorn action movie the trailer promised. Badly acted, formulaic drudgery and as such, just so disappointing. A good cast that should and can do better than this. Very little character building and an implausible plot. This is a collection of scenes from other movies you have definitely seen before, stitched together but not to form a coherent whole. I watched for 40 mins and don't want or care to know what came after that. The bad guys are just annoying kids. Jeremy Irons is wasted and this does nothing for Jason Statham's rich back catalogue. Don't waste your time.","
            10/10
            "
"The Beekeeper","blaisewoods1985","14 January 2024","Already another favorite of Jason Statham! This movie is great, action packed and a great story. This is something that I think needs to happen to these online scammers. Jason Statham plays a beekeeper who after a woman who has taken care of him for years gets caught in an online scam and gets robbed of her money and in distress commits suicide. After Statham finds out, he seeks revenge, and is to be revealed as a retired agent who was part of a top secret program in the CIA known as The Beekeepers. In his quest for revenge, he finds out it's a lot more than a phishing scam. David Ayer did a great job directing this film! 10 out of 10!","
            1/10
            "
"The Beekeeper","fottow","17 February 2024","Good luck everyone. Considering this is regarded as good action cinema by most critics and a majority of the audience (at least online), why not just pack it in?Is this a deeply cynical Psy-Op? If not: just bring on the randomly generated AI videodrome nightmare apocalypse already.Make my brain jittery-wobbly-smooth like a late night cable scramble or RealPlayer trying to buffer a high-speed car crash in 2002.I'm going to add this last section out of need for minimum length, pay no mind to the nonsense:As my writing must be at a minimum length and I cannot think of anything more to say I must continue this rampage in writing form until it is satiated.Hope y'all are blessed. B==D~~*.","
            1/10
            "
"The Beekeeper","mohamedmasoud-33106","8 February 2024","OMG!!I just finished watching this movie and i really have to say this is one of the worst action movies i have seen for jason Statham
Seriously i don't know what to say but this movie doesn't have anything good about it to mention
Bad acting , bad script and the whole thing is making no sense for me to be honest
The character of verona is one of the worst written characters
They tried to make another version of john wick but this went so wrong.Also i don't know wtf is going on with all of these cops , i mean none of them can shoot with a gun ??? I know it's just a movie but not putting at least some logic on it is so annoying for me tbh
Finally I'd like to say this movie doesn't worth money or time and i really would never recommend it to anyone who looks for a good action movie
I will give it a solid 1/10.","
            5/10
            "
"The Beekeeper","endrits","14 February 2024","Expect Statham, who has the usual role, and he knows how to play it by heart, almost all the other part of the acting crew doesn't know how to act. I do not know if this is the new normal, as I've seen a lot of this kind of poor acting in the recent years, but in my opinion, actors put little to no effort on the play. This is the case even for this movie. The screenplay seems to focus more on action and violence, leaving no space and time for things that would be normal in the logic of the movie, like the human relationship and sentiments, like the feelings of a daughter for her dead mom, or no positive feelings for the helping guy. All in all, you can laugh 2-3 times, but really, not any kind of emotion during or after watching this. Anyway it's watchable if you don't mind for the acting level.","
            9/10
            "
"The Beekeeper","Jampierre","4 February 2024","It has been years since I've seen a movie that keeps you entertained basically the entire time. The dialogue is genuinely fun. They do a great job of making you really hate the ""bad guys."" The complete implausibility of the plot actually adds to the appeal, and you really don't care. It's a ""good guy vs. Evil guy"" adventure. You don't have to think too hard. Great action scenes, comedic breaks, and all-around good time. I usually enjoy historical fiction, documentaries, and movies that generally make you think, so it's nice to have something like this that allows you to just relax and enjoy. Highly recommended.","
            7/10
            "
