"Movie_Title","Usernames","Reviewer_Date","Reviewer_Content","Rating"
"Joker","aweynand96","7 October 2019","The people have hoisted this movie high onto a pedestal - and those that haven't have grabbed their pitchforks. This film has arrived during a bewildering time in our country and the world at large, a time when shootings feel more prevalent than ever and months-long protests in Hong Kong have gained international recognition. Given the context, and the importance of the pivotal movement occurring in the new Joker movie's Gotham, some have claimed the film promotes not just protest, but violent protest. I think that's blasphemy. Sometimes, a movie is just a movie. Controversy has been a staple of some dynamic proportion of new films since the dawn of moving pictures, and that doesn't always mean the message is supposed to invoke violence from the masses. Keeping this in mind - and thus watching Todd Phillip's ""Joker"" as entertainment and not an invitation to anarchy - I can say honestly that it was an absolute blast.Nobody is surprised that Joaquin Phoenix was up for taking on the role. He's a phenomenal actor with an impressive range; just watch him play Freddie Quell in 2012's ""The Master"" and then Theodore in 2013's ""Her"" and try to deny his scope of talent. What is surprising is just how enrapturing and satisfying his performance as Arthur Fleck turned out to be. Whatever misgivings you may have about the eruption of violence that occurs around his version of the Joker, Phoenix absolutely elevates this movie, and is impossible (almost to a fault, but not quite) to look away from him. He plays a broken man with a damaged past, and is so completely engrossing, so stunningly bleak, that it makes the film worth watching, and then watching again. Without spoiling anything, I can assure you that his arc is a triumph to behold, and I was clinging to every devilish smile, shocking moment, and chilling laugh that flashed across the screen. He's not trying to kick off an uprising for political gain; he just wants to share his bafflement of society's awfulness with the rest of the world.Okay, so the performance was master-class, but was the film a masterpiece? Not in my opinion; the theme of rising discontent with the rich and/or powerful is an old one, and it's beaten with a ham fist at times here. But damn if it isn't difficult to admit that given how gripping and show-stopping the titular character turned out to be. And though he's the best part of the movie by a long-shot, he's not the only great thing that ""Joker"" has going for it. The film is interwoven with a harrowing score written by the same composer that worked on ""Arrival"", ""Sicario"" and ""Chernobyl"", and the music manages to pierce the air at all the right moments, heightening the intensity where it is appropriate and pinning suspense for as long as we can stand it. I have no complaints about the rest of the cast because they are all great (and would you guess this is Robert De Niro's highest grossing opening ever?). The movie is indeed dark, at times nihilistic and very often just bleak, but Phoenix screams ""NUTS to that"" and revels in the blackness as his tragedy-turned-comedy character transforms into a cackling murderer.The critics have complaints: That Joaquin Phoenix was trying too hard, and that the themes were overt and annoyingly crass. I'd like to point out that acting your heart out isn't always trying too hard, and trying too hard doesn't always make you a great actor anyways. While his performance certainly does not feel effortless, I never once rolled my eyes - I was captivated. As for the heavy-handed ""message"", I say please - this is still a comic book movie. I'm not sure what you expected.7.5/10 for the best performance of 2019 in a Cedar Point thrill of a film.","
            6/10
            "
"Joker","blackmamba99971","17 July 2020","It's not every year that an actor can get to the top with a unique role. Playing the fictional character the Joker has been tried for many decades by various actors but the closest one to the original was Heath Ledger who won an oscar for the role. Now, it's Joaquin who has taken the lead. A disenchanted individual who tries to cope with life as it hands out grime and dirt in its most ruthless form, starts to take it's toll on Arthur Fleck (Joaquin) who was adopted by his disillusioned mother who suffered severe psychiatric problems. Stemmed with endless turmoil in Gotham, Arthur begins to realize what life has to offer. Yet none of it gives Arthur a sense of relief except when he kills starting with three thugs on a subway line. From then on, his mind clears away the hazy images that his medications blocked him with, to advance further and further into his own existential madness.
I found this version of the Joker to be very gratifying, especially as Joaquin nailed the comic clown's persona to a perfect 'T'. Becoming Gotham's crown prince of crime in upsetting the natural order of things as we see it normally. Such as politics, monetary issues, or just living day to day in a world of chaos brimming with upheaval and despair that surrounds us all. Director, Todd Phillips was brilliant in showing us the gritty, dirty streets laced with crime in all corners. Not just the for the elite, but for all levels of humans who want to escape but can't for reasons of either insanity or just plain nostalgia that all people relate to when they move into a new corner of the world.
It is a clear reminder that for the most part, people from all walks of life can only stand so much criticism when they do their jobs, or need to be recognized for their value or contributions to society. When such acts of decadence leaks inward to affect the common man, then the little things begin to build incrementally until it reaches the point of critical mass.
Todd Phillips captured this brilliantly. The music was an incredible match using the early era of the seventies and eighties as a catalyst to the Joker's rise to fame. It helped his madness, it helped mould his persona into the devious creature that helped purge out the elite to their own wasteland while at the same time, had given birth to the Batman. This was an incredible movie, from start to finish. Lots of emotional turmoil, sadness, mind bending plots as to why Arthur plunged into the abyss of chaos. I recommend this film to all fans of the Joker franchise. It doesn't hold a lot of violence, but when it's needed, Phillips delivered perfectly to balance the story's theme.","
            10/10
            "
"Joker","Rasbeg","16 July 2022","The movie is very well made in almost every way. It details how the joker becomes - the joker. It makes sense that the journey is not a particularly pleasant experience and I guess lots of people can appreciate it. But I did not enjoy watching this movie very much. It was simply too depressing for my taste. And the joker too miserable.I left the cinema with a feeling that I would have been better off not watching it.But hey, that was just my experience.","
            7/10
            "
"Joker","krocheav","7 August 2020","How easily pleased have some people become? When a 'major' movie is this simplistic and obviously just another copy of many other overrated downers - it leaves someone needing to explain how this nonsense then goes on to rate a ridiculous 11 Oscar nominations? Who can truly take the Oscars seriously any longer? Joker is a typical super-ugly, comic book R Rated serial killer story - which grinds its endless way through non-stop, grotesque situations of the most maudlin kind. We've already seen this character (somewhat over-played by Phoenix) far too many times in the past. Even the dark, sleazy settings don't invite interest, and has left many viewers wanting it all to end quickly but no, it drags on for over two hours, feeling painfully more like three.Then there's the casting of an over-used De Niro, intended to help capitalise on some of those 'gangster- obsessed' Scorsese offerings. Many paid to see this over-hyped lowbrow tosh, expecting to experience a masterpiece - only to wish they could get back their time and money for better use.If uninspired morbidity is your thing, you'll get a bellyful - otherwise, stay well away and watch this junk fade into the obscurity it deserves, hopefully, along with the copycat movie makers. The final images this movie creates of carnage on the streets of America, looks more like the sorry, robotic BLM mayhem that's reducing the USA to a decaying mess. Just what the CCP and others would be quite happy to see - Civil War. Such a pitiful shame and a sick joke.","
            1/10
            "
"Joker","diogo_oliveira-98540","8 October 2019","It is an awesome movie indeed. Orchestra, fotography, cinematography, Joaquin Phoenix did his best role performance ever. He is in it, and you will be consumed by this movie. Deserves every oscar! Movie of the year!","
            9/10
            "
"Joker","Jmacleish","26 November 2019","Watched this film after hearing how great it was, but also aware it was a controversial film.
Simply put - this is a marvellous film, you don't need to read any of the reviews
i have watched it twice already and I'll most likely watch it again.To my mind - it's a Masterpiece.
I have the feeling this film will be talked about for a long time.","
            10/10
            "
"Joker","CineMuseFilms","28 December 2019","If you have been avoiding the movie Joker (2019) because you think it belongs to the superhero genre and the violent world of masked crusaders then you are making a mistake. Just like I did. Set aside preconceptions and see what is one of the most powerfully introspective portraits of mental illness you will ever find on film - and Batman is nowhere to be seen.Set in Gotham City in the recent pre-digital age, the story opens with Arthur Fleck (Joaquin Phoenix) struggling to live a normal life, hold a job, and care for his ageing mother. Abused as a child, he relies on medication for his cocktail of mental disorders, the most prominent of which is a condition where anxiety can trigger bursts of hysterical laughter (Pseudobulbar Affect). City Hall cuts back on support services and Arthur's untreated conditions escalate as he becomes more vulnerable to abuse, loses his job, and his dream of becoming a stand-up comic is cruelly exploited. With nothing to gain or lose, all that is left is vengeance.
This plotline is merely a narrative framework for what is a phenomenal performance by Phoenix. His chiselled features, balletic body language, and elastic facial contortions have extraordinary power to express disconnectedness from the material world. As he endures the torments of an uncaring society, we become immersed in his value system where violence makes perfect sense.The film was always going to generate controversy for its depiction of violence. However, it remains on the 'art' side of gratuitous and is more restrained than so many other violent but non-controversial films. The soundtrack and cinematography are edgy, and the camerawork is often so close to Arthur you can see the pores of his skin sweating fury at those around him. The film is visually engrossing: the sets ooze gothic decay, dystopian chaos, and streets full of vagrants and the dispossessed. The film's two-hour running time feels like one.Phoenix single-handedly drives this film and he deserves critical acclaim. It was risky to bypass the usual magical fantasy of super-heroes and super-villians and take a serious look at a serious issue. Entertainment can be a powerful platform for education. While the script retains the tropes of Marvel Comics, it shows insight into mental illness with lines like ""What do you get when you cross a mentally ill loner with a society that abandons him and treats him like trash? What you deserve"".","
            9/10
            "
"Joker","elsidaliaj","6 January 2020","If you're on the fence like I was thinking it was hype and almost didn't watch it, you must!Dark knight doesn't even compare and the way it's tied into the beginning of Batman is amazing!Hands down the best movie in the Batman universe ever made, hoping for more from this director.","
            9/10
            "
"Joker","duncancrowley","8 November 2019","This is one of the best movies I have ever seen, the use of color and the story were seamless","
            10/10
            "
"Joker","Money4Nothing","19 November 2019","I'm not a big fan of comic books, as the matter of fact I never read one and I usually don't care about movies based on them, Batman, Spiderman, Captain America, Marvel, DC, whatever... I'm a sucker for psychology movies and that's why I watched this one. And oh boy was it a good decision! If you're expecting your typical comic book-y Joker vs Batman, good vs evil kind of thing you will be disappointed. This is a study of REAL human madness, it's a critic of modern society, it's as real as it gets. Joker is a flawless movie, by far the greatest masterpiece of 21st century, and I am expecting at least one Oscar. And if it gets a sequel as good as this, that sequel deserves Oscar too. I've already seen it twice and I think I didn't have enough of it so I'll watch again","
            9/10
            "
"Joker","azathothpwiggins","11 February 2020","JOKER is astounding and confrontational. It covers issues like mental illness, class warfare, guns, societal breakdown, etc., while presenting a ""villain"" in Arthur Fleck (Joaquin Phoenix) who is as sympathetic as he is terrifying. Filled with uncomfortable, even shocking moments, as well as unsettling comedic elements, some scenes will make many viewers squirm!Arthur is the overlooked, dismissed ""nobody"", forced to believe he doesn't even exist. He's a man in desperate need of help. Unfortunately, Gotham city isn't the place to find it. As his mind begins to shatter, Arthur has no idea what's coming his way. He simply finds his strength in a sudden act of violence, and somehow taps into the void within those around him, ultimately becoming a sort of messiah.The mesmerizing Mr. Phoenix uses his body as much as his dialogue to bring both Arthur and his alter ego to life. This is a movie to be watched and taken seriously, in spite of its comic book origins. It's as much a serious statement as it is entertainment. Multiple viewings recommended...","
            7/10
            "
"Joker","Jamarama97","7 October 2019","Just to say that the film left me wanting to watch ""The King of Comedy"" and ""Taxi Driver"" the whole time, plus a few of the other films that this film strongly references. Joaquin Phoenix is fantastic however and the film has all the top production values that you'd expect of a big studio picture but it's generic and predicable in my opinion. It takes from so much that it's not it's own film for me. By no means is the film awful, it's just soulless. I'm not trying to be deliberately obtuse and against the tide of support for this film either, there are things as I've mentioned to commend and I'd like to add that going the way of gritty R rated film making is what I've wanted for years, from a more dramatic viewpoint, I thought ""Logan"" did what this film failed to do for me as a darker comic book oriented film. I hope people can respect my opinion just as I respect the free speech of everyone who really liked the film. Finally, I will add that those who have bashed the film for violence do not know what they're talking about. There are far more violent films than this and if one person or even a handful of people were incentivised to cause harm to others, the rest of us shouldn't have to pay for the odd few thank you very much. It's an interesting watch for certain and I'd recommend watching for that reason alone.","
            10/10
            "
"Joker","LeonLouisRicci","9 September 2021","You Asked for Joker...So here He is.A Murderous Monster in Grease-Paint with an Uncontrollable Laugh and Psychosis.This is the Story that Spawned Batman's Arch-Nemesis and the Pit of Hell where He came from.You thought ""The Dark Knight"" was Dark...Get a Load of Joker.Yes, it's a ""Modern"" Incarnation of Man's Dark Side and an Attempt to Explain what Caused this Unfortunate to become A Devil in Disguise.The Film has All the Ingredients of the Macabre, Nightmarish, Horror and Mental Illness that make for a Disturbing Detour to the Mind of a Maniac and What Made Him.Joaquin Phoenix Delivers an Unforgettable Portrayal of the ""Clown Prince of Crime"". In the Performance He Invokes Pathos and the Viewer does Feel the Pangs of Empathy.Someone Said...""Hate the Sin...Love the Sinner"".The Movie is the Darkest Comic-Book Movie Yet. It's Not Unprecedented in its Paper Origins. There have been Many a Dark Tales in the Batman Universe.The Joker is a Murderer and Batman has Told Him that to His Grinning Face.The Disturbing part here is that We Witness the Suffering and Abuse of the Character and Cannot be Unsympathetic.Many Critics Hate this Unrelenting Trip to the Depths of Despair for Arthur, and seem Upset that the Film has the Audacity to Lay Bare a Soul of Constant Sorrow...""I have never been happy one minute in my whole life""...Arthur Fleck/JokerThe Film is an Experience of an Existence of Extremes. It's an Ugly, Dirty Place Gotham. It Reeks of Garbage and is Inhabited by ""Super Rats"".This is the Antithesis of a Marvel Movie and We Deserve it.It's a Dual Universe.","
            6/10
            "
"Joker","Adam-the-tall-1","29 September 2019","It is whatever you want it to be. If you want to hate it, you'll hate it. If you want to love it, you'll love it. Be optimistic.","
            5/10
            "
"Joker","harryplinkett14","4 March 2020","Characters that suffer abuse can be a good element in a plot. But audience should never suffer abuse. The audience needs to experience catharsis in the end. And this never happens with 'Joker'. The film has a huge problem, which it never manages to solve: it wants to be realistic and tell the tale of an innocent, abused individual who snaps; but it also wants to exist within a fictional universe in which this man is as much of an abuser as he is a victim. And this creates problems for the screenwriters that they never manage to solve. Thus Joker comes across as a sympathetic character first, but turns to a vicious killer towards the end, at which point everyone becomes confused, and stops liking him. There is no redemption of any kind, no satisfying emotional resolution, only a brutal ending which serves the purposes of the wider franchise and doesn't deliver on its own terms. In the end, the character we were made to empathize with becomes nothing but a caricature in a silly superhero universe. And that is an insult to anyone who invested in the character from the beginning. The audience is cheated. Also, one should note the disturbing anarchist/communist vibe in the film - the idea that it's better to burn down the world than allow their particular understanding of 'injustice' to go on. I may pity Joker and hate the cynical Wayne, but I won't put degenerate, mentally ill clown in charge of an angry mob that wants to burn everything down.","
            10/10
            "
"Joker","Pukeonthestreet","10 February 2020","The beginning seems slow and dismal but it's supposed to. It's showing you how the joker was created and the monolgue it builds up to is worth the wait. I genuinely cried.","
            10/10
            "
"Joker","sopenco","4 October 2019","Casting was really good. No crazy surprise breakaway performances - everybody fit their parts and held their own (which is hard in the face of Phoenix and DeNiro).But the way the story unfolds, the foreshadowing, the grand revelations - absolutely masterful! Nobody would ever expect such good writing to be invested in a comic book villain origin story, but alas...","
            9/10
            "
"Joker","zhyarTheChosen","4 October 2019","Do your self a favour and watch this movie before it gotten spoiled","
            10/10
            "
"Joker","andyajoflaherty","2 August 2020","Lauded by critics and rightly so, what we have here is a frankly astonishing look at a man's spiral into madness thanks to a society that fails him. Joaquin Phoenix puts in perhaps the performance of his career, and despite being quite an uncomfortable watch you just can't look away. Essential viewing.","
            8/10
            "
"Joker","rupokrp","9 October 2019","It's not possible to say everything about this masterpiece. But i can say this and insure you that It's not only about the time you spent in the theatre but also time you will keep thinking about this movie even after you walks out.","
            9/10
            "
"Joker","chasemykleby","5 October 2019","""Joker"" Review
(9.5/10)I was close to giving this movie a ten out of ten, but then I thought to myself is it wrong for me to think that Joker is brilliant and unsettling all in one? Todd Phillips and Joaquin Phoenix have not just reimagined one of the most iconic villains in cinema history, but reimagined the comic book movie itself.
""I just don't want to feel so bad anymore,"" whispers Arthur, who's also on seven different types of medication and has been in the system for most of his life. A system that now has no resources or time for him. A desperate whisper that you know won't be heard by anyone. That simply signifies the beginning of both a descent and his path to becoming the Joker. This is ultimately what Joker is: an origin story. One that touches only ever so lightly on what has come before in the DC Universe. This could, particularly in the current climate, be viewed as a lament for outsiders and the ignored. That's too simple and Joker does anything but deliver you easy answers. It's a sad, chaotic, slow-burn study of someone who isn't visible; who doesn't even exist to the world around them. But your empathy, sympathy even, isn't guaranteed, and it begins to dissolve as Arthur somehow moves even further to the edges. This is, we mustn't forget, the story of how a villain was made.
As Arthur/Joker, Joaquin Phoenix is astonishing. Phillips has said he had a picture of the actor above his screen when writing the script and it's a belief that has paid off. Phoenix inhabits Arthur: having lost weight for the role, he looks thin, frail, hungry. Shadows carve out his exposed bones. His physicality is precise, the way he moves, shuffles, runs, sits, smokes, shrinks. His usual intensity is on full display and it's captivating, even overwhelming in moments. While this is Phoenix's film, Frances Conroy is quietly devastating as Arthur's mother Penny, and Zazie Beetz, as neighbour Sophie Dumond, while arguably underused, brings vital humanity to her scenes with Arthur. The most talked-about piece of casting was obviously Robert De Niro as late-night TV host Murray Franklin.
Mention must be made of Joker's cello score by Hildur Guðnadóttir: mournful, dark and fractured, and the cinematography by Lawrence Sher. In his hands, Gotham is alive as a flawed, brutal, broken-hearted character in its own right.
Joker isn't just an awesome comic book movie, it's an awesome movie, period. It offers no easy answers to the unsettling questions it raises about a cruel society in decline. Joaquin Phoenix's fully committed performance and Todd Phillips' masterful albeit loose reinvention of the DC source material make Joker a film that should leave comic book fans and non-fans alike disturbed and moved in all the right ways.","
            6/10
            "
"Joker","steveatwal","22 December 2019","Great storyline, and great acting. There should be multiple awards for acting, directing, cinematography, etc. perfectly done! Feel almost bad for the joker :-)","
            10/10
            "
"Joker","donnielovesmovies","7 October 2019","Joker (2019)9.5/10🤡🎭💄""Dark, violent and so full of truth, Joker takes a new approach on the backstory trope, creating a very grand accomplishment of a film that will go down as one of the greats of all time.""The societal factors that surround us are what shape the everyday lives of any man or woman that walks the ground of the earth. Joker just so happens to be glorius yet horrifyingly realistic depiticion of the various ""what ifs"" in our dysfunctional world. Granted, this film is a origin story of one of the most beloved antagonists in cinema and comic book history, however, the film also holds a very vital meaning in its delivery. With the help of a Joaquin Phoenix career defining performance, we are able to see the slow dip into insanity of the average man who'd be the least expected to morph into a monstrous villain by the hand of society, caused by neglection. Todd Phillips is a damn genius, and again proves to us that a comedic mind can also hold the most grim ideas. He most certainly proves this by delivering the fun additives, which would be the clever use of violence that is more artsy than controversial (people exaggerate so much it sickens me), a discomforting atmosphere that leaves you feeling the anxiety you never knew you could feel; like watching Taxi Driver times 5, and an ending that you never knew a third act could pull off so masterfully, it becomes more unforgettable than one could imagine. Joker has easily, and most effortlessly, claimed the throne of Movie of the Year.Verdict: Joker is the masterpiece we all knew it would be. Even if the Clown Prince of Crime isn't your cup of tea, I suggest watching this movie anyways because it's not just a movie, it's a reality.","
            7/10
            "
"Joker","perica-43151","5 October 2019","There is a reason why this masterpiece is being panned by the crony capitalist critics. It challenges their all too comfortable fake construction of reality and it does so in such an effective way, that it almost automatically elicits a bad faith defensive reaction from them, frightened to the bone that their charade might get uncovered. Joker might be delusional, but it is they that sell delusions in order to maintain the status quo.
But, eventually, and they know it, you get what you deserve. That sentence and that sentiment is what so scares them, because this movie cuts too close to the bone, and like all great, game-changing art, it is just a bit too true.
When Joker, who is a true hero here, helps a character, equally mistreated by the powers that be, go free, he points that he was the only one that treated him well. This is a call for kindness that is essence of the movie, but it is barely noticed by those who, like the villain of the movie, Thomas Wayne, think we are all despicable clowns. So they lie and pool wool over our eyes, as they only can, misconstrue and make false scares, so that the point of the movie that is most damaging for them would not get across.All these are marks of a great movie. In Europe, it was instantly recognized - and rewarded, for the subversive potential it has. In North America, it scared the hell out of conformists, and the reaction was, for many, an almost reflexive rejection. Which means it hit, it hit hard, quite uncomfortably so. And if anything the hypocrites hate so much, it is the movie that exposes them, and, even more so, exposes the paper tiger of the blood sucking system they depend on for what it is.","
            1/10
            "
"Joker","omkar1984","4 October 2019","A film with a laudable performance by Phoenix. The film highlights several unpleasant aspects:
1. The PBA disturbance which I doubt the masses(which includes me) are aware of and the traumatic life such a person may lead
2. The effects of the lack of medication for such a disturbance or the effectiveness of such medicines, in first place
3. The never-ending saga of bullying
4. The general insensitivity of the media and talk show hosts.The background score of the movie is good but is an overkill.The screenplay of the movie, the themes and the in general the origin story/retrofit is not only unconvincing and flawed but also seems to deliver a wrong message.
1. The obsession of linking Joker/Fleck to the Wayne family - Fleck's mother's history, Wayne Enterprise employees beating up Fleck and finally the ideological assassination of the Wayne family by a protester
2. Fleck being adopted and having suffered childhood abuse is such a lame and clichéd plot aspect used by the writers
3. Plausible:
Lack of medication, disturbing discoveries and sort of revenge causes Fleck to go on a killing spree and even enjoying the attention that he receives unexpectedly
Implausible:
Social commentary by Fleck on the show, his sudden liking to riots and chaos. I couldn't believe that they send a detective/psychiatrist to meet Fleck in jail but she's unaware of his disorder and thinks that a PBA-suffering Fleck is laughing at some joke!! Seriously? Are the police and other agencies do dumb to not investigate history of such a criminal?
4. While it's unfair to go into too much of details, I don't understand how a person who likes to dance and become a stand-up comedian would end up having a predilection and some talent in chemical weapons, dynamite, explosives etc. Which are Joker's speciality? Is the viewer supposed to assume that the Fleck cultivates these skills from scratch after he turns into 'Joker'?
5. Last but the most important point - Joker, as we know since ages, is a class-I psychopath who feels no remorse or emotions and enjoys killings and chaos. While such psychopaths get a bit influenced by their surroundings, they are genetically/pathologically having some issues that makes them what they are. In this movie, they somehow try to come up with a cocktail of reasons that give rise to Joker. The worse part is the that riots, vandalism and criminal activities are portrayed as a natural outcome of expressing your discontent.Overall, the movie is a poor origin story of an iconic psychopath like Joker. Watch it as an independent psychological thriller but not as a 'Rise of Joker' film.","
            10/10
            "
"Joker","legrand-walter5","10 May 2020","I like Joakin Phoenix but his performance wasn't Oscar worth like Heath Ledger! The movie wasn't bad and the acting wasn't bad but this writer turned this into a slow joke with this music! I can see why people got upset about the mental ill aspect of this movie but a person with a mental illness pushed to the edge! It didn't stink but it could've been better and I wish it had been!","
            9/10
            "
"Joker","catalinmarian-13885","19 May 2021","A masterpiece. I have no words to describe this movie!!!","
            9/10
            "
"Joker","ryanphelantv","26 September 2019","Read all you like about ""Joker"" - there is nothing that will prepare you for the gut-punch to come. This is less ""The Dark Knight"" and more ""Taxi Driver"" but make no mistake, it feels like the most original take you have ever seen on a well-worn genre. It is an uber-violent character study of a mentally ill man trying to survive in a bleak society that is failing him. It is an immersive and cathartic experience, and an enthralling and uncomfortable one for the viewer.If there is a more perfect performance than Joaquin Phoenix commands in this film, I would love to debate it. His depth and range is an acting masterclass and somehow demands empathy in a violent and disturbed character.Todd Phillips stamps himself as a modern master with this film. The look and feel of the film has such pace and menace, yet at the same time creates a claustrophobic atmosphere.It is a brilliant film. I hope people continue to see it as a cinematic masterpiece and it doesn't get caught up in politics or become part of a narrative of the sometimes flawed society we live in ourselves.","
            9/10
            "
"Joker","danielcereto","13 November 2019","First, I really love Joaquin Phoenix as an actor. I think he is clearly underrated. Second, he have had an amazing career before Joker's role, just check IMDB. Last, if you want to enjoy an amazing acting masterclass, this movie is for you.
To sum up, I didn't read anything about Joker's movie and the hype is real, in my opinion. Do not trust haters, just watch it, and enjoy real cinema. I'm still listening Joker's laugh inside my brain. Amazing.","
            9/10
            "
"Joker","xquisitex","27 November 2019","I have to admit I have a short attention span however I could not even look away for a second during this movie.It's so hard to watch the pain Arthur is going through, battling with mental illness myself and seeing his journal in the beginning saying how people expect you to act like nothing is wrong hit home.This movie is not your average comic book, this is a deep though provoking drama.
Phoenix is INCREDIBLE","
            9/10
            "
"Joker","kazarlengo-299-754799","4 October 2019","To say it was satisfying would be somewhat misleading. Joaquin Phoenix makes you feel uncomfortable almost the entire time. I couldn't help thinking about Christian Bale in The Machinist and Robert De Niro in Taxi Driver. With those comparisons, clearly I have some high praise on the acting.The film itself slowly builds momentum, but when it builds...it's really builds. Those looking for traditional comic book action may feel it moves a bit slow, but it's pace allows for the transformation to not feel superficial. When you walk out of the theater you won't know exactly how to feel, but you'll surely want to know how everyone else feels about it.","
            7/10
            "
"Joker","ericstevenson","11 October 2019","I am just amazed at how this only 69% of critics liked it, but it has a 9.0 here! I admit that it's not as good as Heath Ledger's Joker, but it's still awesome. The funny thing is that there's a good reason why the movie isn't called ""THE Joker"". The creators said that the Joker might just be a persona various people took. Batman does in fact appear in this, but only as a small child. He's worked very well into the plot.I could really associate with what Joker was going through. He had been taking all these medicines yet none of them worked. He was angry at the rich for oppressing the poor. Him killing rich people at first really does inspire people. It really was a great study on the status of the richest and treats the story as very mundane. That was kind of already done in ""The Dark Knight"", but the focus is done so well here too. ***1/2","
            8/10
            "
"Joker","zkonedog","14 October 2019","After seeing the credits roll on ""Joker"", it took me a bit to figure out my exact feelings towards it. On one hand, there is nothing inherently bad about the film, and it certainly is a new/fresh way to examine that character's backstory mythos. On the other hand, however, there is also a thought that nagged me which said that something was a bit ""off"" about the whole thing. The conclusion I've come to is that while ""Joker"" is a legitimate take on his origins, it just isn't the #1 (or even #2) take that I prefer.For a basic overview, this film focuses on Arthur Fleck (Joaquin Phoenix), an aspiring stand-up comedian who works as an entertaining clown to support himself. Arthur clearly also has some some of mental illness, including the propensity for laughter when the emotional situation does not call for it. The combination of all these factors sees Fleck mistreated or put down by society at nearly every step of his Gotham-dwelling existence. After perpetuating a subway murder and then being embarrassed on live television by Murray Franklin (Robert De Niro), the late-night talk show host he idolizes, Fleck transforms himself into the tragically comedic figure Batman fans know well.I actually have more respect than most, I think, towards the validity of this ""take"" on The Joker. It is easily the most gritty and true-to-life that has ever been attempted at this point. Basically, WB and director Todd Phillips are saying ""here is how a real-life Joker figure could spring up"", right down to explaining the makeup and predilection towards uncontrollable laughter. In and of itself, there really isn't anything ""wrong"" with this take.That being said, I still prefer Ledger's mysterious Joker of ""The Dark Knight"" or even Nicholson's mob-leader Joker of ""Batman (1989)"". Acting performances strictly aside for the moment, I just don't know about--and feel a little uncomfortable with--the Joker being a tragic figure. I prefer the comic-book approach of Nicholson falling into the vat of chemicals, or the air of mystery surrounding where exactly Ledger's Joker came from. Having this Phoenix Joker spring from a place of potential sympathy? However legitimate that take may be, I just don't like it as much.There are also a few frustrating choices that hold back the overall story of the film:
-A subplot involving Arthur's neighbor down the hall (played by Zazie Beetz) goes absolutely nowhere and ends up meaning very little.
-The shoehorning of the Wayne family into the movie. Did we really need to see the Waynes murder again?! That's becoming a parody of itself at this point. Plus, scenes that feature Fleck and any member of the Wayne family feel like pandering to the Batman crowd rather. The cherry on top, of course, is the insinuation (true or false) that Fleck may actually be a Wayne family relation. Again, that's taking the ""easy way out"" when it comes to crafting this story.Fortunately, ""Joker"" does enough things right to make it watchable. It isn't boring by any means, the music and overall production value is great, and Phoenix does give a great performance. For the tone of the character that Phillips is trying to create, Phoenix is marvelous, actually.Overall, though, I only moderately enjoyed this take on the Joker mythos. Maybe, had this been the first attempt at doing so, I'd feel differently. But as it stands, it comes down to me liking other interpretations of the character more than this one.","
            6/10
            "
"Joker","colimexadrian","4 October 2019","Phoenix convinces me that he has always meant to be the joker. The movie went beyond my expectations, so many emotions went through me these couple hours. I think because its rated R, Phoenix was able to unlock jokers full psychotic potential as the character he is meant to be. This was an AMAZING story, and it calls for more. And I mean a build up, a second movie, maybe one with batman? My hopes are too high at this point, but nevertheless, brilliant goddamn movie and THE BEST joker ever played hands down.","
            4/10
            "
"Joker","CinemaClown","10 October 2019","Put on a happy face and smile coz with Joker, the greatest comic-book supervillain at last gets his very own origin story, and it is exactly how it must be: Dark, bleak, deranged, manic, wretched & downright nihilistic. Also, with no good to counter the evil this time around, it is a full-on descent into madness & hysteria that viewers are either gonna detest or embrace wholeheartedly.Co-written & directed by Todd Phillips, this standalone take on the origins of the iconic arch nemesis attempts to create his psychological profile by painting a grisly portrait of an unstable mind that's hanging by a thread on the edge of insanity until he finally snaps. Discarding the existing blueprint of its genre, this reincarnation of Joker offers a low-budget, grounded treatment but with hugely rewarding dividends.Though Phillips' direction could dig into Joker's unhinged persona to only a certain extent, Joaquin Phoenix's chilling rendition of the eponymous psychopath bridges the gap and overcomes the few nitpicks with thrilling intensity, for he is gripping & breathtaking throughout. Other vital inputs come from the story's nihilistic tone & treatment, its grim atmosphere, sudden brutal violence, and Hildur Guðnadóttir's haunting score.Scarier than most horror films of today, Joker bestows the notorious madman with an origin story that's as plausible as it is cold & callous, and makes for an insanely riveting character study that works even if one strips the premise off its comic book roots. Driven by Joaquin Phoenix's powerful, unsettling & memorable performance, this cautionary tale of a psychotic who in search for identity mistakenly becomes a symbol is arguably the best film of the year.","
            8/10
            "
"Joker","ninjaboyballer","6 October 2019","He is an absolute legend in this film. He deserves all the praise in the world for this chilling performance. The movie itself is not only just a great comic book but a great movie in general. This is a movie that is going to change comic book films for the next 10 years. And I stand by that statementFinal rating: 9.2/10","
            10/10
            "
"Joker","krazysoon","25 October 2019","One of the worst movies I have ever seen. Ok, maybe not but they hype surrounding the movie killed it for me. It's not a masterpiece but an ok film. Why the one star? Way too many 10's! For once I actually agree with the actual critics who graded this film.","
            10/10
            "
"Joker","aletafat","10 October 2019","What a movie, the Joker is now among my top 3 of all time. This will go down as a Classic Masterpiece.","
            10/10
            "
