"Movie_Title","Usernames","Reviewer_Date","Reviewer_Content","Rating"
"Gran Turismo","twospies-67255","31 December 2023","If you've seen the trailer, you've seen the movie. It's cut like a video game, super choppy and fast. Filmed like a bunch of commercials cut together. The first half is definitely one of the worst first halves of a movie I've ever seen. Cardboard characters. The actors are all phoning it in. So boring and predictable. Everyone seems super tired and weary to be in the movie. The plot is paint-by-numbers. Surprising, because I love all of the director's other movies.However, the 2nd half does get better. Better editing, more emotion and better character development.All that said, I'm 48 so if you're younger it's possible you have the short attention span most of the movie is tailored for. My kids ages 8 and 10 loved it.","
            10/10
            "
"Gran Turismo","mikihorr","9 January 2024","There are two things that I don't care about: Video Games and Car Races. But this movie has made the impossible, it has killed the not existing interest in me for both of those things. How can anything kill two things that not exist, you may ask. Well, this statement doesn't make sense, right? Just as this movie.The script sucks, the acting is laughable, the SGI sucks, the dialogue sucks, the music sucks, the editing sucks, the cinematography is okay but I don't see anything, because the cutting is too fast. Oh, and did I mention ? The message of this movie is: ""If you don't have a PlayStation, (I mean you have to have one, because the average viewer of this movie clearly has one), buy Gran Turismo, lock yourself in the room, and be a car racer with watching a screen, because dreams can become true, only of course, if you buy them.""","
            5/10
            "
"Gran Turismo","xfkfjtt","28 August 2023","Went to the movies on National Cinema Day. I got in for $4, thinking ""well I'll go watch this, if it's bad, it's $4!"" I was BLOWN out of the water. The acting, the action, the camera work, the humor, the effects, everything was so great! I can't believe the marketing team on this, didn't play into how amazing the movie was. I'm not a big video game fan, or at least racing games, so I knew nothing of the game they played, but I was so drawn in. It made me laugh, it made me cry, it shook me, it surprised me, and it made me want to see it again!I'd say one of the best movies released in a LONG time
Will definitely be buying it once it comes out on dvd.","
            8/10
            "
"Gran Turismo","The_Second_Opinion","9 August 2023","I came into the movie without having played any of the Gran Turismo games, never having watched any car race, never having even driven a car. So, I'm perhaps not really the target audience.Or am I? Leaving the theatre, I couldn't help but feel I had just witnessed a 2 hours and some minutes long advertisement. For what, exactly, I'm not sure. Is it a Gran Turismo ad? That's what the movie makes you believe for the first 45 minutes, when the plot focuses on the main character's difficulties on making the transition from the bedroom to the circuit. However, passed the first hour the movie takes a turn (pun intended) towards the pro side of the car racing sport.So I thought it would be an F1 ad after all. There's a lot of race footage, slow motions and the like, and that's where most of the production money must have gone. But if that's the case then it does a terrible job, as I left the theatre more confused than ever about the car race sport, how it's played, why people find it interesting, what are the tactics, and how something so stupidly dangerous can even be allowed. (2 critical accidents are displayed on screen, but in both cases everyone seems to find it normal for drivers and spectators to risk their lives for a car race and no one ever discusses talking action to prevent accidents from happening again.)In the end, the movie isn't really about anything, not even about the hero's journey. There's an absurd lack of focus on Jann (main character)'s struggles in adapting to high-intensity training, we just see him training a bit in the gym, we see other people struggling, but not him because... plot. Later in the movie he drinks alcohol several times and goes to a club. So much for all the F1 fans trying to convince us that it's really a high intensity sport which requires lifestyle sacrifices.Jann's relationship with his entourage is equally confusing. At first his family doesn't support him and the coach doesn't see his potential. The girl he likes just happens to like him back as well, he doesn't even need to pursue her, but she believes in him and tries to offer him support. Finally the coach comes to realise his potential and tells him his story so he can overcome it and do better than him. The coach owns an old music player with only 8 songs but doesn't want to upgrade because of nostalgia, so Jann buys him a new iPod and tells him it's a lesson.This could have been the movie's message right here: that it's important to leave the past behind in order to form a new future. It's a simplistic and overused theme, but it's still better than no theme. Just as Jann would break ties with his biological family and get closer to his girlfriend, echoing Jann's dad mistake of remaining in the past by favourising his other son, the one who plays football like he did. Without giving away any spoilers, the film doesn't end up going that way; and when the credits roll, it's actually the coach's name on top of the list, a giveaway that, in the end, it was him, the main character of the story.","
            9/10
            "
"Gran Turismo","misskermit99","3 August 2023","I wish the movie was a tad longer to flesh out some scenes; hence my rating. As someone who grew up playing racers on PlayStation with my Mom and Siblings, this was like a blast to the past. I got to watch early due to AMC's Investor Connect showing. The atmosphere in the theater was great with everyone laughing and cheering together at the right moments.I love how they handled the love story; which was the only thing I was kind of worried about. With that I wish they would have spent some more time in Tokyo as the visuals were great. Speaking of visuals, man, seeing the car animations in the trailer didn't do it justice for the big screen. There weren't too many of them, and when on screen they were done so well.I did watch some interviews and behind the scenes videos before watching so I had some idea of the backstory on which the movie is based on. I'm not sure if the movie does a good job of introducing the story in a way that's easy to follow for those who aren't aware, as I missed the beginning due to outside forces (not included in my rating). So I will need to go back to watch it again, which I'm more than happy to.All in all; if you love racer games/sims, or even want to watch a great story on the big screen, I'd recommend this movie!","
            8/10
            "
"Gran Turismo","gavinskifam","26 August 2023","Summer action film for sure! Adrenaline filled popcorn munching fun! The racing scenes put you right in the action and the director did a fantastic job!! Love movies that are based on real life stories, it makes them much more relatable. I also saw The Hill the same day and ironically they have very similar themes. Young men pursuing their dreams and overcoming ridiculous odds without the support of their fathers. One I loved for it's heart (The Hill) and one I loved for the action (Gran Turismo). But this one is made for the big screen for sure. So if your looking for a fun summer movie you wont be disappointed with this one.","
            7/10
            "
"Gran Turismo","parksiet","28 August 2023","I actually really enjoyed Gran Turismo! It has a similar feel and effect as Ford v Ferrari - but doesn't come close to what that movie did. Still, I found it riveting and loved the brisk action and feel good underdog story! It's predictably scripted but Neill Blomkamp's immersive direction really puts us in the drivers seat beside Jann. A crazy, unbelievable and inspiration true story of a gamer turned racer that wins you over with its charm, emotion and performances.A lot better than I expected, it's a great time at the movies! Likely Blomkamp's most accessible film, and his best outside of District 9!","
            8/10
            "
"Gran Turismo","djrmc24","15 October 2023","When I first watched the trailer and TV spots for Gran Turismo, I thought to myself this is going to be another failed misfire video game adaption. WOW! Was I completely wrong! Gran Turismo has a lot of heart with a lot of exhilarating racing scenes. What I like about the film is you can be a fan of the game or have never played it to enjoy this movie. The movie is also based off of a real life true story which I was unaware of prior to watching. The movie centers around a young guy who gets an opportunity to race professionally based off of how well he did in a video game. Yes, you read that rigth and it's all true. The movie also has a lot of heart and emotion to it which I was not expecting. If you love cars and racing movies you will enjoy this one. Right now Sony PlayStation Studios is on a roll with their video game adaptions. I wish this movie could have been a little shorter at 2 hours instead of being 2 hours plus. Gran Turismo gets 7 solid stars out of 10 from me.","
            8/10
            "
"Gran Turismo","Stream2BigScreen_Movie_Reviews","20 September 2023","Hey, Streamers! Videogames seem to be a hot commodity in the entertainment industry these days. However, they aren't always adapted into good movies or television shows. This year alone we've seen what HBO could do with The Last of Us and Illumination produced The Super Mario Bros. Movie. Here Gran Turismo focuses on a real-life story related to the game. Let's see whether this angle yields an entertaining movie.Apparently, Gran Turismo is based on the true story of Jann Mardenborough (Archie Madekwe). Jann is such an avid player of the racing simulator ""Gran Turismo"" that he believes he can become a professional racer. Jann has uncanny skill and ability to be successful and fast in the simulator, but it is questionable whether those skills translate to the real world. Meanwhile, Danny Moore (Orlando Bloom), a marketing executive at Nissan, comes up with a scheme to boost Nissan sales by creating a GT Academy aimed at players like Jann getting the opportunity to become professional racers. Moore enlists a former professional racer, Jack Salter (David Harbour), to train the new recruits and turn those that attend the GT Academy into legitimate racers. Fast cars and racing hijinks ensue.Gran Turismo is a fun sports movie that comes with many of the sports movie tropes. There is an underdog in Jann. There is the grizzled, washed-up coach in Salter. There are worried and dubious parents and evil villains that lurk on the racetrack. The mix of these elements make for an enjoyable experience. Since this movie is based on true events, we know from the outset how this underdog story will turn out, but nevertheless it is still pretty thrilling. The racing sequences are shot really well, which makes the big screen experience feel vital. There are zooming cameras, and there are high-flying drone shots that help the audience follow the action on the track. The movie is edited really well too. It feels like a lot happens in a short amount of time which allows the movie to hold your attention.On the performance side, David Harbour is a standout as usual. He plays that curmudgeonly figure really well, but he has a sensitive side that makes him endearing like his Stranger Things alter ego, Jim Hopper. Ultimately, Harbour is able to convey how much his character cares for Jann despite his initial skepticism. I'll also shout out Djimon Hounsou, who plays Jann's father, Steve. Hounsou's part isn't big, but it is pivotal in the emotional side of the story. He has a couple really great scenes that maybe are a little cliched, but they worked for me.Side note: Ginger Spice plays Jann's mom, but there are no Spice Girls songs?Ultimately, Gran Turismo delivers a great and entertaining sports movie. It is a crowd-pleaser and a triumphant, unlikely story. There are cool camera shots and the editing keeps the movie moving at a fast pace like the cars these guys are driving. Also, there are some touching emotional moments. Grab a box of popcorn and go for a spin with Gran Turismo.","
            6/10
            "
"Gran Turismo","hypestyle","6 September 2023","Gran Turismo is a motion picture about the coming together of three very different men. Millions of dollars are at stake and it all hinges on how well one of them plays a video game. Well, there's more to it than that but it's a good summary of what the pitch must have been.In essence, the plot concerns the real life Jann Mardenborough, a Black biracial young man in England. His skill at the PlayStation car racing video games brings him to the attention of a Sony Entertainment marketing executive who has convinced Nissan Automobiles to sponsor a Gran Turismo tournament-the winner gets to join a cohort of elite gamers in training to be real-life professional car drivers. This time, it's more than just neighborhood bragging rights at stake. It's the chance of a lifetime.This writer has no idea about the real Mr. Mardenborough or the rest of the principals in this film. So when it comes to the presented narrative, how much fidelity, if any, it has to the real backstory of this man is unknown. But as a general entertainment story, this is enjoyable. Because of this film's video game connections, possibly some non-gaming viewers will be taken out of the story with the recurring visual nods (starting with a police chase highlighted by ""you dodged 'em!"" graphics). That said, the more obvious computer-graphics are kept to a minimum, so viewers won't feel like they're watching a Twitch exhibition. (And for those who don't know what Twitch is, ah... carry on). Lead actor Archie Madekwe as gaming savant Jann is believable in his role as a college-aged console enthusiast, gifted but sullen. The rest of his supporting cast do a solid job, though their roles are pretty much thankless. Geri Halliwell, former Spice Girl, is unrecognizable here as Jann's unglamorous housewife mom. The estimable Djimon Honsou plays Jann's father, an ex-soccer pro-turned-railyard laborer. He has much less involvement in the plot than viewers may expect (he shows up to scold, to admonish, and eventually, to support), but he seemed to make the most of the scenes where he has a presence. David Harbour as Jann's coach seems to hit the expected notes as a grizzled, middle-aged former racing veteran with a tragedy in his past. Orlando Bloom is a welcome presence. His corporate hustler character is not villainous but not heroic, either: his ethical dubiousness comes to a zenith when he almost derails Jann's rise in favor of a more telegenic (and, yeah, Caucasian) candidate. Other supporting characters are seen in brief sketches, including the lady-friend and the villainous 'racing bro' on a rival team. The cinematography is excellent, it captures a lot of engaging real-life race-car action. For casual action movie fans and those looking for a general feel-good drama, this movie is well worth checking out.","
            7/10
            "
"Gran Turismo","user-130-302188","13 August 2023","I must say that I am shocked when this film even managed to get above 6 for rating. The pacing is slow and story structure is very generic. The racing scenes should be the highlights of the film, but the way director shot them make them look like promotional ads of cars that are shown before the film. However, I must give kudos to David Harbour, who plays a frustrated mech engineer that doesn't believe players can be real racers at the beginning but later change his minds after building a bond with the protagonist. Harbour's performance feels emotional and sincere compared to other actors who are just there for cheques. Anyway, go see this film if you are bored or something, but don't hold high expectations for it.","
            10/10
            "
"Gran Turismo","michvanbeek","11 August 2023","It has been quite a while since we were able to see a film by South African director Neill Blompkamp in the cinema. In 2015 that was the disappointing Chappie and since then Blomkamp has been linked to various projects, he came up with some shorts, but otherwise it remained silent. Now there is a project that you would not really expect from Blomkamp, who is really more fixated on the science fiction and horror genre. The story of Gran Turismo is inspired by the true story of Jann Mardenborough, a Gran Turismo player turned professional racing driver. The cast is quite striking with David Harbour, who is of course known from Stranger Things as Jim Hopper, Orlando Bloom from Lord of the RIngs and Pirates of the Caribbean and Djimon Hounsou from Guardians of the Galaxy and Blood Diamond, for example. But ex Spice Girl Geri Horner, or how we know her as Geri Halliwell, we also see a role in the film. The relatively unknown actor Archie Madekwe, who played roles in Midsommar and Beau is Afraid, plays the role of Jann Mardenborough. It should therefore not be the fault of the cast and director and we look forward to the film with great curiosity.The film did not disappoint, because one always has to take into account that things are exaggerated or dramatized. The film opens quite slowly and you can question the ease with which Jann is put in the GT car. Basically, Jann narrowly wins at the GT Academy, and is immediately allowed to race with the pros untrained. Finishing a race in fourth place and you immediately get your professional license. It must have all gone that way, but it just felt rushed and easy. Of course Jann is not doing well, because he is pushed off the track several times and ends up in a nasty crash, something that, according to the real Jann Mardenborough, has been processed in detail in the film. This scene looks intense and Blomkamp has beautifully incorporated it into the film. But the switches between races, training sessions and Jann's private life and especially the relationship between Jann and his father snow under a bit. In the end, his father turns out to be very important to Jann, but this just doesn't come out well and could have been exposed a bit better.The last roughly 40 minutes are allocated to the 24 hours of LeMans. This is also the best part of the film, where perhaps the first half of Gran Turismo is quite hard. It's not that you're bored or anything, but maybe it could all have been a bit more compact. In addition, the film is a continuous Sony and Playstation commercial, something that eventually starts to irritate. Anyway, the LeMans race is very, very well done. At the beginning a car shoots out of the corner and explodes, this graphically could have been a bit better, especially considering the rest of the film. After that, switching from day to night and back to day is natural and this is well done. Still, the tension only really builds in the last minutes of the race. Because will Jann make it to the finish? Of course Jann eventually decides to drive his own course and the inexperienced racer does his own thing against Nissan's wishes. It will probably really be a bit of tension building and to end the movie as spectacularly as possible.Gran Turismo has become an entertaining film that perhaps could have been worked out a bit better here and there. The races look slick, but it is mainly the pieces from Jann Mardenborough's private life that are reviewed very quickly. It is precisely the extremely uninteresting passages from Jann's life that are shown too slowly. Also, the inexperience is handled a little too easily. It seems as if Jann is put in a GT car from behind his Playstation and the job is done for a while. Max Verstappen can pack if it all goes so easily, of course. On the other hand, I really have no experience or understanding of cars or car races, so you can tell me anything about that. Anyway, Gran Turismo has become a great film, which will not really bore you for the rest.","
            9/10
            "
"Gran Turismo","ykjdh","28 August 2023","Let me just say I had no intention of watching this movie. It was advertised as a two hour commercial for the video game it got its name from. However, it's based on a true story which is where advertisers went wrong. They should have focused on that aspect of the movie and not video game graphics. The story line is actually pretty good and effective as correlating positive emotions from past movies like the original Rocky where you're cheering for the underdog. That's what this is, an actual underdog story and not a commercial for PlayStation.The character Jann is real and this is his story with characters actually resembling his family in real life. He's also his characters stunt double in the racing scenes. I found myself rooting for this guy who's from a working class family trying to make a dream come true. Former spice girl Geri Halliwell and Dimon Houston are his parents who come around to support their son. Ignore the video game tie in like I did and you'll discover a very effective story that will have you cheering.","
            8/10
            "
"Gran Turismo","ortech66","1 February 2024","I started watching this movie with mixed feelings. I am a gamer but my gaming of Gran Turismo has been very limited. I wasn't sure about a movie about that game. To my surprise, it was about a lot more than just that. The story is very compelling. And the fact that is based on a true story, made it mor so. The acting was very good. David Harbour was awesome. The fact that the real life Jann was the stunt double for the actor playing him was also very cool. The visuals are also very well done. Movies involving a video game can be hit or miss. I would definitely put this movie on the hit column.","
            2/10
            "
"Gran Turismo","arthurfernie","2 October 2023","Movie has a lot of heart. First half is going to be make or break for some people with the faux gaming lingo and themes but it's absolutely worth sticking out because it's a seriously good bit of watching.Has its cliché characters etc but it works in the same way that Top Gun works in that there are so many good elements that you're not remotely bothered by some of the weaker punchlines.Hoping this pulls a sequel out in a few years and they can maybe pile some more budget towards the action racing scenes. I get it's based off of a game but having some proper practical effects and some real racing would bump this up to a 9 or 10 easily.","
            10/10
            "
"Gran Turismo","bogdanradu-74734","4 January 2024","As a motorsport film it fails terribly.Studios that make movies about racing it should prioritize racing fans and put work into making the scenes make sense. RACING fans should not have to ignore the blatant inaccuracies in the RACING scenes of a RACING movie in order to enjoy it.The physics of the cgi cars (which are used a lot) make no sense. They handle nothing like real cars, the crashes are all over the place, the main character can press the throttle harder than the other drivers and drive nonsensical racing lines but still gain time. There are countless other examples of motorsport inaccuracies in this movie's action and dialogue.This kind of unrealistic representation of racing for dramatic effect works in dumb explosion movies like Fast and Furious and kid's movies like Cars, but I feel that it is immensely distracting from this movie that is supposed to tell an amazing story that actually happened. The producers of the movie either didnt consult people that drive and have experience with LMP and GT cars or just ignored their input and rushed the movie.Some people said that the CGI scenes are supposed to be a combination between the Gran Turismo game and real life. This is not a good excuse for the unrealistic cars and phisics since the movie portrays GT as the most realistic driving simulator ever. The CGI racing scenes would have even been more realistic if they would have been filmed in the actual Gran Turismo game.Movies can both tell a great story and have realistic racing action that does not deter from it (e.g. Ford v Ferrari, Rush, The World's Fastest Indian).If you are not a racing fan/driver and you can look past the very bad dialogue and the, at times, bad cinematography than this film can be enjoyable for you.However if you become passionate about racing after seeing this film or if you were already a motorsport enthusiast you should be able to see the huge flaws and inaccuracies within this movie.","
            7/10
            "
"Gran Turismo","Mr-Topshotta","9 September 2023","Directed by Neil Blomkamp. A runtime of two hours and fourteen minutes. With a PG-13 rating. Based on a true story. Showing what originated from the popular PlayStation racing video game we all know and love today.""Jann Mardenborough"" played by Archie Madekwe always had a dream of being a race car driver. Ever since his dad ""Steve"" played Djimon Hounsou took him to see race cars at the age of five he had that itch.""Steve"" was a realist though. He never truly thought his son had a real opportunity for that life. If he had it his way ""Jann"" would follow in his footsteps as well as his younger brother ""Coby"" played by Daniel Puig playing soccer.""Jann's"" mom ""Leslie"" played by Geri Horner was usually the more supportive parent.Since ""Jann"" couldn't race he did the next best thing. He played the racing simulator game ""Gran Turismo"". Logging in thousands of hours throughout the years. Until ""Danny Moore"" played by Orlando Bloom with blessings from Nissan and the creator of ""Gran Turismo"", ""Kazunori Yamauchi"" played by Takehiro Hira.""Danny"" came up with the idea to have a tournament turning a top-tier gamer in ""Gran Turismo"" into an actual top-tier race car driver. Getting a former race car driver to be his pit crew chief in ""Jack Salter"" played by David Harbour. You watch the amazing true story of a gamer turning into the actual thing he's been playing all along.""Gran Turismo"" was not only a Phenomenal video game film but a phenomenal film. The way it was shot was amazing. The cinematography to the way they would go from a virtual scene to a real one. The way the engines hummed. If you're into racing or cars this will scratch that itch for you. They flawlessly transferred a video game to the big screen.I'm still mad at Archie Madekwe. I'm not over how his character was in season two of the AppleTV+ series ""See"". I've been seeing Archie in more things lately. His career is starting to take off. I loved the innocence he brought to this real character. I was even getting upset at the relationship he had with ""Audrey"" played by Maeve Courtier-Lilley. I'm like if you don't kiss the girl and stop playing games. Archie had me invested in the film even the parts he frustrated me with.I loved that the real ""Jann"" played as a stunt driver in his film. This film touched home for me in so many ways. Not only is ""Gran Turismo"" near and dear to my heart. My brothers and I spent many hours playing this game. Also, both my brothers are biracial and from Great Britain. So this film had an eerie connection to me. As I watched I just kept saying to myself this could be my brothers.What an amazing journey and they say what can video games do for you in the real world? Well, this is just one example of what video games can do for you. A lot. An excellent film, that gives you a mixture of young and seasoned actors.I had no clue this was all based on a true story. I have so much respect for everyone involved, especially Jann. I give this film five mor fires 🔥🔥🔥🔥🔥.#CosmoandtheMovieWithin
#CosmoMovieBlog
#CosmoLanier
#GranTurismo.","
            1/10
            "
"Gran Turismo","Entertainmentsparadise","29 August 2023","Gran Turismo proves to be surprisingly captivating, offering crucial moments that meticulously delve into the world of professional car racing. While incorporating subtle nods to PlayStation and video games, the movie follows a straightforward narrative. The focal point remains on Jahn, a Gran Turismo simulation gaming prodigy, who aspires to transition from gaming stardom to becoming a professional racer. The storyline takes us through his journey, touching upon trials, tribulations, and moments of doubt, all culminating in a harrowing accident that gripped the entire theater audience.Although these moments could have been more intense, they manage to do justice to the story, leaving room for interpretation based on individual perspectives, whether at the beginning or end of the movie. Personally, I found myself engrossed from start to finish. The plot is intriguing and the actors performance, straddling the line between simulation and reality, is impeccably executed-a quality I especially appreciated as both a gamer and a movie enthusiast.Considering all factors, I firmly bestow upon Gran Turismo a solid rating of 3.5 out of five stars. It's definitely worth a watch, and the experience becomes even more immersive if you're seated in the dbox, allowing you to feel every bump and bruise as if you were part of the action. Gran Turismo successfully highlights the perilous nature of NASCAR racing, offering a global nod to gamers everywhere.","
            2/10
            "
"Gran Turismo","thaipirate","4 February 2024","I play a lot of GT7. And in VR too. I also watch a lot of motor sport.This Movie is so wrong on so many counts. None of this is right. The production obviously had nobody that played the game or knows FIA Regs. The way the kid won the first race from the back ??? And was still not the choice???No im sorry. This movie had it all wrong. And with a little bit of help it could be so much better.Just. Red. Light.No redeeming features. Yes my favourite car In the game is the nismo GTR but after that it's all wrongIt's yet another hang on let me find another gear or shift down and pedal it to win stupid movie with as much about racing as titanic had about shipbuilding.","
            7/10
            "
"Gran Turismo","zrakionizuka","5 November 2023","I was thinking that is gonna have a great potential, as it have great line of actors and movie production have money,but yet i can't believe how bad this is. I really don't understand this kind of hyped peace of 💩 who are only made to grab money and promote kids to spend money on sim gear and consoles...
Its cringed and American to the Max...script and production packing of movie is laughable...even a Driven with Sly is great masterpiece compare to this 💩. I was expecting another great storytelling like Rush but we get yet another hype the kids movie...very disappointing and i don't recommend it to ppl who are not from this gen zero and really like everything about racing as i do...","
            7/10
            "
"Gran Turismo","jonnytheshirt","19 November 2023","Well I didn't realise Neill Blomkamp directed this movie so that was a nice surprise. Some may assume this is another video game movie adaptation however it actually opts for a story based on real life which breathes something fresher into the movie. I'm not even a fan of any racing game (other than MarioKart on the original Wii - there is no other for me) however the movie was able to take this true life story and deliver an occasionally touching and rousing movie. Add in a solid cast GT manages to rise above the typical package tropes of this type of a movie and deliver a well paced enjoyable underdog sporting/gaming film for both types of fan.","
            10/10
            "
"Gran Turismo","irishboy141","24 January 2024","This is a standard sports movie and a very good one. Classic underdog plot. The racing scenes are excellent and the 4K disc is fantastic and reference quality. The actors are great and trying, the lead kid was especially good. The writing is decent too and it's nice it acknowledges how dumb the idea of sim drivers sounds. It was interesting research learning that this was a thing for 6 or so years.Definitely give this movie a shot, it's solid, fun, and refreshing. It's nice watching a grounded/realistic car/racing movie after all the Fast and Furious garbage we get force-fed year after year.","
            10/10
            "
"Gran Turismo","tuckermarty","25 August 2023","We went into this movie with no understanding of the story and walked out saying to each other that this was the best movie we have seen in a very long time. It maintains an intensity that glues you to it.It is based on a true story that makes you feel as if the real people were actually playing their real parts. That is how well this came across on the screen. Recommend that this be seen in the movie theater as seeing it on your television with your own sound system won't do it justice.Give this movie a chance and you will not be disappointed. A definite 10 out of 10. Movie of the year!!!","
            9/10
            "
"Gran Turismo","Seecret2004","1 September 2023","I just got out the movie theater and could not wait to get to my car to write this. I am a female who knows nothing about gaming or racing, yet I was interested in this movie because it's based on a true story and I love those, yet I was not expecting this movie to be as EXCELLENT as it was. It's EDGE-OF-YOUR SEAT EXCITING, TOUCHING, INSPIRING, HOPEFUL, ALMOST LIKE YOU ARE REALLY ARE IN THE RACE CAR WITH HIM, GREAT MORAL/VALUE LESSONS, HEART-STOPPING, EXHILARATING- this moving is EVERYTHING. On top of all that, it's SUPERIOR ACTING by everyone, especially the main character. I was speechless!!","
            9/10
            "
"Gran Turismo","youssefhossam","11 August 2023","I don't get the critics low score this is a really good movie.The story is great and what makes it very good is that it's based on a true story so, it gives you the feeling that dreams really come true and that nothing is impossible.The racing scenes are breathtaking and will keep you on the edge of your seat. The movie experience in the cinema is great especially if you're in IMAX or 4dx.The one thing I can take on the movie is that sometimes the plot is kind of predictable. You'll get the feeling that there's something great you're watching but needs more of a plot twist to keep you thinking.Overall the movie is great and definitely worth watching.","
            7/10
            "
"Gran Turismo","asgarhaider8","22 August 2023","At first glance, you would hope that it would be just another racing movie. But my God i was proven wrong. Being based on a true story is hard enough to portray in the big screens.I loved the adrenaline rush it gave me as the plot moves on. Archie as Jann showed pure character and you can literally feel the struggles. Also want to add that I watched it in ScreenX theatre and highly probable that it added to the experience of this well directed movie. David Harbour is as usual was awesome and the character grew on me. Orland Bloom was alright.The screenplay of the movie was key to the success in my opinion. Enjoyed a movie in theatre after a long time.","
            7/10
            "
"Gran Turismo","gustavogmcosta","27 September 2023","Not an actual review... but didn't anybody else found the similarities between the boss of Capa Team with Jos Verstappen? And the same with Nicholas Capa with Max Verstappen? Might just be me I guess... The movie itself is fun. Not a fantastic movie but does it job as an entertaining action, racing, gaming picture. Quite over the top sometimes and also very ficcional. It's based very loosely on a true story and it doesn't show any shame in twisting the truth for dramatic effects. It works here. My only problem was, being based on a game that made it's sucess looking to be the most accurate with cars and tracks, they just didn't care with some of them... being Le Mans almost ridiculous.","
            9/10
            "
"Gran Turismo","moviemanmo973","5 September 2023","This was very enjoyable. There wasn't anything that stood out as a negative other than it is a bit predictable. It is based on a true story which makes it an incredible story.The acting overall was good and there were a bit of emotional moments which I did not expect. David Harbour, Djimon Hounsou and Archie Madekwe all gave solid performances. The rest of the actors had very small roles but helped carry the story.The racing sequences and the action were good. The special affects were also very cool. The pacing of the film was just right and did not feel like it dragged at any moment.The music and sounds were also very enjoyable. Although this was a solid film I don't feel like I was blown away by it but it is a film I would watch again.","
            6/10
            "
"Gran Turismo","shannonsalt","26 November 2023","Loved this movie. It kept me on the edge of my seat. I felt it to be inspiring, motivational, entertaining, courageous, philosophical, emotionally charged and exciting.I enjoyed all the interesting relationships and interactions portrayed....especially between father and son and manager and son.The acting was great along with the action and the fact that this was based on a true story just adds to the overall appeal.I am also happy to relate that the swears are minimal and there is no nudity. So many movies seem preoccupied with that stuff.I don't write reviews but this movie is, both, worth the watch and a great review!","
            8/10
            "
"Gran Turismo","danchilton-71955","5 October 2023","It's tough times at the box office these days but if there's one film this year that doesn't need to worry about ticket sales surely it's Gran Turismo. In addition to being a feature long advert for the game it's named after there is so much product placement packed into the production that it must have been in the black before a single person saw the finished movie. Even after paying Orlando Bloom for the world's most expensive Ross Kemp impression. Bizarrely, due to the racing setting and overall kitsch factor, the excessive marketing doesn't derail the film.The basis of Gran Turismo is that back in 2008 Sony and Nissan got together to offer players of the Gran Turismo videogame the opportunity to train as real life racing drivers. This is based, albeit with a massive slice of creative licence, on one of the successful contestants.What follows is the most by the numbers sport story you could imagine. Plucky kid with big dreams tested in all the ways you expect. A stern father who wants what's best for his son but doesn't understand his dreams. Gruff mentor with a past who is won over by the lead characters determination. Snide rivals who underestimate the hero. Generic love interest who has no real part in the plot. It's all here interspersed with Sony Walkmans, copious billboards and of course plenty of talk about how realistic the game is. ""I've played it, it's.... Extraordinary"" whispers Bloom in awe when selling the racer idea. More or less the entire first 15 minutes or so are variations on this sentence.Despite it's limitations though Gran Turismo is pretty fun. The cast are solid with Archie Madekwe making protagonist Jann likable enough to root for and David Harbour unsurprisingly nailing the grouchy coach role. There is one strange casting choice with former Spice Girl (and perhaps more pertinently wife of F1 team boss Christian Horner) Geri Halliwell appearing as Jann's mum. She is fine but there's no getting around the fact its distracting having Ginger Spice at the dinner table.The real star of the show is the racing. These scenes look and sound great, giving a real sense of thrill and danger even if the outcome is always pretty predictable. This may be a far cry from his District 9 glory days but director Neil Blomkamp clearly still knows what he's doing behind the camera.You're not going to spend much time thinking about Gran Turismo once the chequered flag is waved but if you don't mind a large helping of cheese then there's worse ways to spend your time than checking it out.6 pre orders out of 10 videogames.","
            5/10
            "
"Gran Turismo","yelrek","26 August 2023","I was not sure what to expect, which is nice going into a movie and truly enjoyed the whole experience. It was nice to see a story without dark humor, violence, politics. I enjoy those elements, but was pleasantly surprised to not get any of those vibes from this movie. The racing scenes were awesome, they did a great job getting the audience really immersed into a race. Truly demonstrated the talent and power involved with these races. The acting was well done, by that I mean there was never a moment where I felt like someone was acting, I never had to look at my watch or realize I was watching a movie. That alone is a win. This movie was able to take the audience out of their reality for a couple hours. Highly recommend viewing this in the theater. I wish I would have seen it in IMAX. Go check this one out. It's a nice feel good story with some crazy challenges and didn't give anyone too much of an impression that anyone can go from couch to professional athlete.","
            7/10
            "
